"rep","node","model1","model2","identity","blens","system"
579,6,"best","kSR",93.4210526315789,0.2,"SR"
579,5,"poisson","ER",93.4210526315789,0.2,"SR"
579,6,"poisson","ER",97.3684210526316,0.2,"SR"
579,5,"poisson","kSR",93.4210526315789,0.2,"SR"
579,6,"poisson","kSR",97.3684210526316,0.2,"SR"
579,5,"ER","kSR",97.3684210526316,0.2,"SR"
579,6,"ER","kSR",100,0.2,"SR"
580,5,"best","poisson",94.7368421052632,0.2,"SR"
580,6,"best","poisson",94.7368421052632,0.2,"SR"
580,5,"best","ER",96.0526315789474,0.2,"SR"
580,6,"best","ER",96.0526315789474,0.2,"SR"
580,5,"best","kSR",94.7368421052632,0.2,"SR"
580,6,"best","kSR",96.0526315789474,0.2,"SR"
580,5,"poisson","ER",98.6842105263158,0.2,"SR"
580,6,"poisson","ER",98.6842105263158,0.2,"SR"
580,5,"poisson","kSR",97.3684210526316,0.2,"SR"
580,6,"poisson","kSR",98.6842105263158,0.2,"SR"
580,5,"ER","kSR",98.6842105263158,0.2,"SR"
580,6,"ER","kSR",100,0.2,"SR"
581,5,"best","poisson",98.6842105263158,0.2,"SR"
581,6,"best","poisson",90.7894736842105,0.2,"SR"
581,5,"best","ER",92.1052631578947,0.2,"SR"
581,6,"best","ER",93.4210526315789,0.2,"SR"
581,5,"best","kSR",92.1052631578947,0.2,"SR"
581,6,"best","kSR",93.4210526315789,0.2,"SR"
581,5,"poisson","ER",93.4210526315789,0.2,"SR"
581,6,"poisson","ER",97.3684210526316,0.2,"SR"
581,5,"poisson","kSR",92.1052631578947,0.2,"SR"
581,6,"poisson","kSR",94.7368421052632,0.2,"SR"
581,5,"ER","kSR",97.3684210526316,0.2,"SR"
581,6,"ER","kSR",97.3684210526316,0.2,"SR"
582,5,"best","poisson",93.4210526315789,0.2,"SR"
582,6,"best","poisson",94.7368421052632,0.2,"SR"
582,5,"best","ER",97.3684210526316,0.2,"SR"
582,6,"best","ER",94.7368421052632,0.2,"SR"
582,5,"best","kSR",94.7368421052632,0.2,"SR"
582,6,"best","kSR",92.1052631578947,0.2,"SR"
582,5,"poisson","ER",92.1052631578947,0.2,"SR"
582,6,"poisson","ER",94.7368421052632,0.2,"SR"
582,5,"poisson","kSR",94.7368421052632,0.2,"SR"
582,6,"poisson","kSR",92.1052631578947,0.2,"SR"
582,5,"ER","kSR",97.3684210526316,0.2,"SR"
582,6,"ER","kSR",97.3684210526316,0.2,"SR"
583,5,"best","poisson",97.3684210526316,0.2,"SR"
583,6,"best","poisson",98.6842105263158,0.2,"SR"
583,5,"best","ER",100,0.2,"SR"
583,6,"best","ER",97.3684210526316,0.2,"SR"
583,5,"best","kSR",100,0.2,"SR"
583,6,"best","kSR",100,0.2,"SR"
583,5,"poisson","ER",97.3684210526316,0.2,"SR"
583,6,"poisson","ER",96.0526315789474,0.2,"SR"
583,5,"poisson","kSR",97.3684210526316,0.2,"SR"
583,6,"poisson","kSR",98.6842105263158,0.2,"SR"
583,5,"ER","kSR",100,0.2,"SR"
583,6,"ER","kSR",97.3684210526316,0.2,"SR"
584,5,"best","poisson",94.7368421052632,0.2,"SR"
584,6,"best","poisson",96.0526315789474,0.2,"SR"
584,5,"best","ER",98.6842105263158,0.2,"SR"
584,6,"best","ER",98.6842105263158,0.2,"SR"
584,5,"best","kSR",98.6842105263158,0.2,"SR"
584,6,"best","kSR",98.6842105263158,0.2,"SR"
584,5,"poisson","ER",96.0526315789474,0.2,"SR"
584,6,"poisson","ER",94.7368421052632,0.2,"SR"
584,5,"poisson","kSR",96.0526315789474,0.2,"SR"
584,6,"poisson","kSR",94.7368421052632,0.2,"SR"
584,5,"ER","kSR",100,0.2,"SR"
584,6,"ER","kSR",100,0.2,"SR"
585,5,"best","poisson",94.7368421052632,0.2,"SR"
585,6,"best","poisson",94.7368421052632,0.2,"SR"
585,5,"best","ER",93.4210526315789,0.2,"SR"
585,6,"best","ER",100,0.2,"SR"
585,5,"best","kSR",97.3684210526316,0.2,"SR"
585,6,"best","kSR",100,0.2,"SR"
585,5,"poisson","ER",89.4736842105263,0.2,"SR"
585,6,"poisson","ER",94.7368421052632,0.2,"SR"
585,5,"poisson","kSR",93.4210526315789,0.2,"SR"
585,6,"poisson","kSR",94.7368421052632,0.2,"SR"
585,5,"ER","kSR",96.0526315789474,0.2,"SR"
585,6,"ER","kSR",100,0.2,"SR"
586,5,"best","poisson",96.0526315789474,0.2,"SR"
586,6,"best","poisson",92.1052631578947,0.2,"SR"
586,5,"best","ER",98.6842105263158,0.2,"SR"
586,6,"best","ER",96.0526315789474,0.2,"SR"
586,5,"best","kSR",100,0.2,"SR"
586,6,"best","kSR",97.3684210526316,0.2,"SR"
586,5,"poisson","ER",97.3684210526316,0.2,"SR"
586,6,"poisson","ER",93.4210526315789,0.2,"SR"
586,5,"poisson","kSR",96.0526315789474,0.2,"SR"
586,6,"poisson","kSR",93.4210526315789,0.2,"SR"
586,5,"ER","kSR",98.6842105263158,0.2,"SR"
586,6,"ER","kSR",98.6842105263158,0.2,"SR"
587,5,"best","poisson",100,0.2,"SR"
587,6,"best","poisson",97.3684210526316,0.2,"SR"
587,5,"best","ER",98.6842105263158,0.2,"SR"
587,6,"best","ER",94.7368421052632,0.2,"SR"
587,5,"best","kSR",96.0526315789474,0.2,"SR"
587,6,"best","kSR",96.0526315789474,0.2,"SR"
587,5,"poisson","ER",98.6842105263158,0.2,"SR"
587,6,"poisson","ER",94.7368421052632,0.2,"SR"
587,5,"poisson","kSR",96.0526315789474,0.2,"SR"
587,6,"poisson","kSR",97.3684210526316,0.2,"SR"
587,5,"ER","kSR",97.3684210526316,0.2,"SR"
587,6,"ER","kSR",97.3684210526316,0.2,"SR"
588,5,"best","poisson",96.0526315789474,0.2,"SR"
588,6,"best","poisson",97.3684210526316,0.2,"SR"
588,5,"best","ER",98.6842105263158,0.2,"SR"
588,6,"best","ER",96.0526315789474,0.2,"SR"
588,5,"best","kSR",98.6842105263158,0.2,"SR"
588,6,"best","kSR",96.0526315789474,0.2,"SR"
588,5,"poisson","ER",96.0526315789474,0.2,"SR"
588,6,"poisson","ER",96.0526315789474,0.2,"SR"
588,5,"poisson","kSR",96.0526315789474,0.2,"SR"
588,6,"poisson","kSR",96.0526315789474,0.2,"SR"
588,5,"ER","kSR",100,0.2,"SR"
588,6,"ER","kSR",100,0.2,"SR"
589,5,"best","poisson",94.7368421052632,0.2,"SR"
589,6,"best","poisson",97.3684210526316,0.2,"SR"
589,5,"best","ER",98.6842105263158,0.2,"SR"
589,6,"best","ER",96.0526315789474,0.2,"SR"
589,5,"best","kSR",98.6842105263158,0.2,"SR"
589,6,"best","kSR",93.4210526315789,0.2,"SR"
589,5,"poisson","ER",96.0526315789474,0.2,"SR"
589,6,"poisson","ER",96.0526315789474,0.2,"SR"
589,5,"poisson","kSR",96.0526315789474,0.2,"SR"
589,6,"poisson","kSR",94.7368421052632,0.2,"SR"
589,5,"ER","kSR",100,0.2,"SR"
589,6,"ER","kSR",94.7368421052632,0.2,"SR"
590,5,"best","poisson",94.7368421052632,0.2,"SR"
590,6,"best","poisson",93.4210526315789,0.2,"SR"
590,5,"best","ER",96.0526315789474,0.2,"SR"
590,6,"best","ER",96.0526315789474,0.2,"SR"
590,5,"best","kSR",96.0526315789474,0.2,"SR"
590,6,"best","kSR",97.3684210526316,0.2,"SR"
590,5,"poisson","ER",93.4210526315789,0.2,"SR"
590,6,"poisson","ER",90.7894736842105,0.2,"SR"
590,5,"poisson","kSR",93.4210526315789,0.2,"SR"
590,6,"poisson","kSR",93.4210526315789,0.2,"SR"
590,5,"ER","kSR",98.6842105263158,0.2,"SR"
590,6,"ER","kSR",94.7368421052632,0.2,"SR"
591,5,"best","poisson",96.0526315789474,0.2,"SR"
591,6,"best","poisson",98.6842105263158,0.2,"SR"
591,5,"best","ER",98.6842105263158,0.2,"SR"
591,6,"best","ER",96.0526315789474,0.2,"SR"
591,5,"best","kSR",98.6842105263158,0.2,"SR"
591,6,"best","kSR",97.3684210526316,0.2,"SR"
591,5,"poisson","ER",96.0526315789474,0.2,"SR"
591,6,"poisson","ER",94.7368421052632,0.2,"SR"
591,5,"poisson","kSR",96.0526315789474,0.2,"SR"
591,6,"poisson","kSR",96.0526315789474,0.2,"SR"
591,5,"ER","kSR",100,0.2,"SR"
591,6,"ER","kSR",97.3684210526316,0.2,"SR"
592,5,"best","poisson",97.3684210526316,0.2,"SR"
592,6,"best","poisson",100,0.2,"SR"
592,5,"best","ER",98.6842105263158,0.2,"SR"
592,6,"best","ER",96.0526315789474,0.2,"SR"
592,5,"best","kSR",98.6842105263158,0.2,"SR"
592,6,"best","kSR",100,0.2,"SR"
592,5,"poisson","ER",97.3684210526316,0.2,"SR"
592,6,"poisson","ER",96.0526315789474,0.2,"SR"
592,5,"poisson","kSR",97.3684210526316,0.2,"SR"
592,6,"poisson","kSR",100,0.2,"SR"
592,5,"ER","kSR",100,0.2,"SR"
592,6,"ER","kSR",96.0526315789474,0.2,"SR"
593,5,"best","poisson",92.1052631578947,0.2,"SR"
593,6,"best","poisson",93.4210526315789,0.2,"SR"
593,5,"best","ER",93.4210526315789,0.2,"SR"
593,6,"best","ER",97.3684210526316,0.2,"SR"
593,5,"best","kSR",93.4210526315789,0.2,"SR"
593,6,"best","kSR",98.6842105263158,0.2,"SR"
593,5,"poisson","ER",93.4210526315789,0.2,"SR"
593,6,"poisson","ER",93.4210526315789,0.2,"SR"
593,5,"poisson","kSR",93.4210526315789,0.2,"SR"
593,6,"poisson","kSR",92.1052631578947,0.2,"SR"
593,5,"ER","kSR",100,0.2,"SR"
593,6,"ER","kSR",98.6842105263158,0.2,"SR"
594,5,"best","poisson",97.3684210526316,0.2,"SR"
594,6,"best","poisson",97.3684210526316,0.2,"SR"
594,5,"best","ER",97.3684210526316,0.2,"SR"
594,6,"best","ER",98.6842105263158,0.2,"SR"
594,5,"best","kSR",97.3684210526316,0.2,"SR"
594,6,"best","kSR",98.6842105263158,0.2,"SR"
594,5,"poisson","ER",96.0526315789474,0.2,"SR"
594,6,"poisson","ER",98.6842105263158,0.2,"SR"
594,5,"poisson","kSR",96.0526315789474,0.2,"SR"
594,6,"poisson","kSR",98.6842105263158,0.2,"SR"
594,5,"ER","kSR",100,0.2,"SR"
594,6,"ER","kSR",100,0.2,"SR"
595,5,"best","poisson",96.0526315789474,0.2,"SR"
595,6,"best","poisson",89.4736842105263,0.2,"SR"
595,5,"best","ER",97.3684210526316,0.2,"SR"
595,6,"best","ER",92.1052631578947,0.2,"SR"
595,5,"best","kSR",96.0526315789474,0.2,"SR"
595,6,"best","kSR",92.1052631578947,0.2,"SR"
595,5,"poisson","ER",96.0526315789474,0.2,"SR"
595,6,"poisson","ER",90.7894736842105,0.2,"SR"
595,5,"poisson","kSR",94.7368421052632,0.2,"SR"
595,6,"poisson","kSR",93.4210526315789,0.2,"SR"
595,5,"ER","kSR",96.0526315789474,0.2,"SR"
595,6,"ER","kSR",97.3684210526316,0.2,"SR"
596,5,"best","poisson",93.4210526315789,0.2,"SR"
596,6,"best","poisson",98.6842105263158,0.2,"SR"
596,5,"best","ER",97.3684210526316,0.2,"SR"
596,6,"best","ER",94.7368421052632,0.2,"SR"
596,5,"best","kSR",93.4210526315789,0.2,"SR"
596,6,"best","kSR",89.4736842105263,0.2,"SR"
596,5,"poisson","ER",93.4210526315789,0.2,"SR"
596,6,"poisson","ER",94.7368421052632,0.2,"SR"
596,5,"poisson","kSR",88.1578947368421,0.2,"SR"
596,6,"poisson","kSR",89.4736842105263,0.2,"SR"
596,5,"ER","kSR",93.4210526315789,0.2,"SR"
596,6,"ER","kSR",94.7368421052632,0.2,"SR"
597,5,"best","poisson",93.4210526315789,0.2,"SR"
597,6,"best","poisson",92.1052631578947,0.2,"SR"
597,5,"best","ER",96.0526315789474,0.2,"SR"
597,6,"best","ER",97.3684210526316,0.2,"SR"
597,5,"best","kSR",97.3684210526316,0.2,"SR"
597,6,"best","kSR",97.3684210526316,0.2,"SR"
597,5,"poisson","ER",94.7368421052632,0.2,"SR"
597,6,"poisson","ER",94.7368421052632,0.2,"SR"
597,5,"poisson","kSR",96.0526315789474,0.2,"SR"
597,6,"poisson","kSR",94.7368421052632,0.2,"SR"
597,5,"ER","kSR",98.6842105263158,0.2,"SR"
597,6,"ER","kSR",100,0.2,"SR"
598,5,"best","poisson",97.3684210526316,0.2,"SR"
598,6,"best","poisson",97.3684210526316,0.2,"SR"
598,5,"best","ER",98.6842105263158,0.2,"SR"
598,6,"best","ER",98.6842105263158,0.2,"SR"
598,5,"best","kSR",97.3684210526316,0.2,"SR"
598,6,"best","kSR",98.6842105263158,0.2,"SR"
598,5,"poisson","ER",96.0526315789474,0.2,"SR"
598,6,"poisson","ER",98.6842105263158,0.2,"SR"
598,5,"poisson","kSR",97.3684210526316,0.2,"SR"
598,6,"poisson","kSR",98.6842105263158,0.2,"SR"
598,5,"ER","kSR",98.6842105263158,0.2,"SR"
598,6,"ER","kSR",100,0.2,"SR"
599,5,"best","poisson",90.7894736842105,0.2,"SR"
599,6,"best","poisson",97.3684210526316,0.2,"SR"
599,5,"best","ER",96.0526315789474,0.2,"SR"
599,6,"best","ER",98.6842105263158,0.2,"SR"
599,5,"best","kSR",94.7368421052632,0.2,"SR"
599,6,"best","kSR",100,0.2,"SR"
599,5,"poisson","ER",90.7894736842105,0.2,"SR"
599,6,"poisson","ER",96.0526315789474,0.2,"SR"
599,5,"poisson","kSR",92.1052631578947,0.2,"SR"
599,6,"poisson","kSR",97.3684210526316,0.2,"SR"
599,5,"ER","kSR",98.6842105263158,0.2,"SR"
599,6,"ER","kSR",98.6842105263158,0.2,"SR"
600,5,"best","poisson",93.4210526315789,0.2,"SR"
600,6,"best","poisson",92.1052631578947,0.2,"SR"
600,5,"best","ER",94.7368421052632,0.2,"SR"
600,6,"best","ER",92.1052631578947,0.2,"SR"
600,5,"best","kSR",96.0526315789474,0.2,"SR"
600,6,"best","kSR",94.7368421052632,0.2,"SR"
600,5,"poisson","ER",96.0526315789474,0.2,"SR"
600,6,"poisson","ER",90.7894736842105,0.2,"SR"
600,5,"poisson","kSR",97.3684210526316,0.2,"SR"
600,6,"poisson","kSR",92.1052631578947,0.2,"SR"
600,5,"ER","kSR",98.6842105263158,0.2,"SR"
600,6,"ER","kSR",97.3684210526316,0.2,"SR"
601,5,"best","poisson",97.3684210526316,0.2,"SR"
601,6,"best","poisson",100,0.2,"SR"
601,5,"best","ER",96.0526315789474,0.2,"SR"
601,6,"best","ER",97.3684210526316,0.2,"SR"
601,5,"best","kSR",96.0526315789474,0.2,"SR"
601,6,"best","kSR",97.3684210526316,0.2,"SR"
601,5,"poisson","ER",94.7368421052632,0.2,"SR"
601,6,"poisson","ER",97.3684210526316,0.2,"SR"
601,5,"poisson","kSR",94.7368421052632,0.2,"SR"
601,6,"poisson","kSR",97.3684210526316,0.2,"SR"
601,5,"ER","kSR",100,0.2,"SR"
601,6,"ER","kSR",100,0.2,"SR"
602,5,"best","poisson",93.4210526315789,0.2,"SR"
602,6,"best","poisson",94.7368421052632,0.2,"SR"
602,5,"best","ER",94.7368421052632,0.2,"SR"
602,6,"best","ER",93.4210526315789,0.2,"SR"
602,5,"best","kSR",100,0.2,"SR"
602,6,"best","kSR",94.7368421052632,0.2,"SR"
602,5,"poisson","ER",94.7368421052632,0.2,"SR"
602,6,"poisson","ER",93.4210526315789,0.2,"SR"
602,5,"poisson","kSR",93.4210526315789,0.2,"SR"
602,6,"poisson","kSR",92.1052631578947,0.2,"SR"
602,5,"ER","kSR",94.7368421052632,0.2,"SR"
602,6,"ER","kSR",96.0526315789474,0.2,"SR"
603,5,"best","poisson",97.3684210526316,0.2,"SR"
603,6,"best","poisson",94.7368421052632,0.2,"SR"
603,5,"best","ER",89.4736842105263,0.2,"SR"
603,6,"best","ER",98.6842105263158,0.2,"SR"
603,5,"best","kSR",100,0.2,"SR"
603,6,"best","kSR",97.3684210526316,0.2,"SR"
603,5,"poisson","ER",88.1578947368421,0.2,"SR"
603,6,"poisson","ER",96.0526315789474,0.2,"SR"
603,5,"poisson","kSR",97.3684210526316,0.2,"SR"
603,6,"poisson","kSR",93.4210526315789,0.2,"SR"
603,5,"ER","kSR",89.4736842105263,0.2,"SR"
603,6,"ER","kSR",96.0526315789474,0.2,"SR"
604,5,"best","poisson",96.0526315789474,0.2,"SR"
604,6,"best","poisson",97.3684210526316,0.2,"SR"
604,5,"best","ER",98.6842105263158,0.2,"SR"
604,6,"best","ER",96.0526315789474,0.2,"SR"
604,5,"best","kSR",97.3684210526316,0.2,"SR"
604,6,"best","kSR",96.0526315789474,0.2,"SR"
604,5,"poisson","ER",97.3684210526316,0.2,"SR"
604,6,"poisson","ER",94.7368421052632,0.2,"SR"
604,5,"poisson","kSR",96.0526315789474,0.2,"SR"
604,6,"poisson","kSR",94.7368421052632,0.2,"SR"
604,5,"ER","kSR",98.6842105263158,0.2,"SR"
604,6,"ER","kSR",97.3684210526316,0.2,"SR"
605,5,"best","poisson",94.7368421052632,0.2,"SR"
605,6,"best","poisson",96.0526315789474,0.2,"SR"
605,5,"best","ER",97.3684210526316,0.2,"SR"
605,6,"best","ER",96.0526315789474,0.2,"SR"
605,5,"best","kSR",97.3684210526316,0.2,"SR"
605,6,"best","kSR",96.0526315789474,0.2,"SR"
605,5,"poisson","ER",97.3684210526316,0.2,"SR"
605,6,"poisson","ER",94.7368421052632,0.2,"SR"
605,5,"poisson","kSR",97.3684210526316,0.2,"SR"
605,6,"poisson","kSR",94.7368421052632,0.2,"SR"
605,5,"ER","kSR",100,0.2,"SR"
605,6,"ER","kSR",98.6842105263158,0.2,"SR"
606,5,"best","poisson",92.1052631578947,0.2,"SR"
606,6,"best","poisson",94.7368421052632,0.2,"SR"
606,5,"best","ER",96.0526315789474,0.2,"SR"
606,6,"best","ER",97.3684210526316,0.2,"SR"
606,5,"best","kSR",97.3684210526316,0.2,"SR"
606,6,"best","kSR",97.3684210526316,0.2,"SR"
606,5,"poisson","ER",92.1052631578947,0.2,"SR"
606,6,"poisson","ER",94.7368421052632,0.2,"SR"
606,5,"poisson","kSR",93.4210526315789,0.2,"SR"
606,6,"poisson","kSR",94.7368421052632,0.2,"SR"
606,5,"ER","kSR",98.6842105263158,0.2,"SR"
606,6,"ER","kSR",100,0.2,"SR"
607,5,"best","poisson",93.4210526315789,0.2,"SR"
607,6,"best","poisson",93.4210526315789,0.2,"SR"
607,5,"best","ER",96.0526315789474,0.2,"SR"
607,6,"best","ER",97.3684210526316,0.2,"SR"
607,5,"best","kSR",97.3684210526316,0.2,"SR"
607,6,"best","kSR",97.3684210526316,0.2,"SR"
607,5,"poisson","ER",97.3684210526316,0.2,"SR"
607,6,"poisson","ER",93.4210526315789,0.2,"SR"
607,5,"poisson","kSR",96.0526315789474,0.2,"SR"
607,6,"poisson","kSR",93.4210526315789,0.2,"SR"
607,5,"ER","kSR",98.6842105263158,0.2,"SR"
607,6,"ER","kSR",100,0.2,"SR"
608,5,"best","poisson",98.6842105263158,0.2,"SR"
608,6,"best","poisson",94.7368421052632,0.2,"SR"
608,5,"best","ER",97.3684210526316,0.2,"SR"
608,6,"best","ER",98.6842105263158,0.2,"SR"
608,5,"best","kSR",96.0526315789474,0.2,"SR"
608,6,"best","kSR",96.0526315789474,0.2,"SR"
608,5,"poisson","ER",96.0526315789474,0.2,"SR"
608,6,"poisson","ER",93.4210526315789,0.2,"SR"
608,5,"poisson","kSR",97.3684210526316,0.2,"SR"
608,6,"poisson","kSR",96.0526315789474,0.2,"SR"
608,5,"ER","kSR",98.6842105263158,0.2,"SR"
608,6,"ER","kSR",97.3684210526316,0.2,"SR"
609,5,"best","poisson",85.5263157894737,0.2,"SR"
609,6,"best","poisson",92.1052631578947,0.2,"SR"
609,5,"best","ER",84.2105263157895,0.2,"SR"
609,6,"best","ER",94.7368421052632,0.2,"SR"
609,5,"best","kSR",96.0526315789474,0.2,"SR"
609,6,"best","kSR",93.4210526315789,0.2,"SR"
609,5,"poisson","ER",98.6842105263158,0.2,"SR"
609,6,"poisson","ER",90.7894736842105,0.2,"SR"
609,5,"poisson","kSR",86.8421052631579,0.2,"SR"
609,6,"poisson","kSR",86.8421052631579,0.2,"SR"
609,5,"ER","kSR",85.5263157894737,0.2,"SR"
609,6,"ER","kSR",93.4210526315789,0.2,"SR"
610,5,"best","poisson",98.6842105263158,0.2,"SR"
610,6,"best","poisson",96.0526315789474,0.2,"SR"
610,5,"best","ER",97.3684210526316,0.2,"SR"
610,6,"best","ER",96.0526315789474,0.2,"SR"
610,5,"best","kSR",97.3684210526316,0.2,"SR"
610,6,"best","kSR",96.0526315789474,0.2,"SR"
610,5,"poisson","ER",98.6842105263158,0.2,"SR"
610,6,"poisson","ER",94.7368421052632,0.2,"SR"
610,5,"poisson","kSR",98.6842105263158,0.2,"SR"
610,6,"poisson","kSR",94.7368421052632,0.2,"SR"
610,5,"ER","kSR",100,0.2,"SR"
610,6,"ER","kSR",100,0.2,"SR"
611,5,"best","poisson",94.7368421052632,0.2,"SR"
611,6,"best","poisson",97.3684210526316,0.2,"SR"
611,5,"best","ER",97.3684210526316,0.2,"SR"
611,6,"best","ER",98.6842105263158,0.2,"SR"
611,5,"best","kSR",97.3684210526316,0.2,"SR"
611,6,"best","kSR",97.3684210526316,0.2,"SR"
611,5,"poisson","ER",94.7368421052632,0.2,"SR"
611,6,"poisson","ER",96.0526315789474,0.2,"SR"
611,5,"poisson","kSR",94.7368421052632,0.2,"SR"
611,6,"poisson","kSR",94.7368421052632,0.2,"SR"
611,5,"ER","kSR",100,0.2,"SR"
611,6,"ER","kSR",98.6842105263158,0.2,"SR"
612,5,"best","poisson",97.3684210526316,0.2,"SR"
612,6,"best","poisson",97.3684210526316,0.2,"SR"
612,5,"best","ER",98.6842105263158,0.2,"SR"
612,6,"best","ER",98.6842105263158,0.2,"SR"
612,5,"best","kSR",97.3684210526316,0.2,"SR"
612,6,"best","kSR",97.3684210526316,0.2,"SR"
612,5,"poisson","ER",98.6842105263158,0.2,"SR"
612,6,"poisson","ER",98.6842105263158,0.2,"SR"
612,5,"poisson","kSR",97.3684210526316,0.2,"SR"
612,6,"poisson","kSR",97.3684210526316,0.2,"SR"
612,5,"ER","kSR",98.6842105263158,0.2,"SR"
612,6,"ER","kSR",98.6842105263158,0.2,"SR"
613,5,"best","poisson",96.0526315789474,0.2,"SR"
613,6,"best","poisson",93.4210526315789,0.2,"SR"
613,5,"best","ER",97.3684210526316,0.2,"SR"
613,6,"best","ER",96.0526315789474,0.2,"SR"
613,5,"best","kSR",97.3684210526316,0.2,"SR"
613,6,"best","kSR",97.3684210526316,0.2,"SR"
613,5,"poisson","ER",94.7368421052632,0.2,"SR"
613,6,"poisson","ER",93.4210526315789,0.2,"SR"
613,5,"poisson","kSR",94.7368421052632,0.2,"SR"
613,6,"poisson","kSR",94.7368421052632,0.2,"SR"
613,5,"ER","kSR",100,0.2,"SR"
613,6,"ER","kSR",98.6842105263158,0.2,"SR"
614,5,"best","poisson",94.7368421052632,0.2,"SR"
614,6,"best","poisson",100,0.2,"SR"
614,5,"best","ER",96.0526315789474,0.2,"SR"
614,6,"best","ER",98.6842105263158,0.2,"SR"
614,5,"best","kSR",96.0526315789474,0.2,"SR"
614,6,"best","kSR",98.6842105263158,0.2,"SR"
614,5,"poisson","ER",93.4210526315789,0.2,"SR"
614,6,"poisson","ER",98.6842105263158,0.2,"SR"
614,5,"poisson","kSR",93.4210526315789,0.2,"SR"
614,6,"poisson","kSR",98.6842105263158,0.2,"SR"
614,5,"ER","kSR",100,0.2,"SR"
614,6,"ER","kSR",100,0.2,"SR"
615,5,"best","poisson",90.7894736842105,0.2,"SR"
615,6,"best","poisson",90.7894736842105,0.2,"SR"
615,5,"best","ER",97.3684210526316,0.2,"SR"
615,6,"best","ER",98.6842105263158,0.2,"SR"
615,5,"best","kSR",96.0526315789474,0.2,"SR"
615,6,"best","kSR",98.6842105263158,0.2,"SR"
615,5,"poisson","ER",93.4210526315789,0.2,"SR"
615,6,"poisson","ER",89.4736842105263,0.2,"SR"
615,5,"poisson","kSR",93.4210526315789,0.2,"SR"
615,6,"poisson","kSR",89.4736842105263,0.2,"SR"
615,5,"ER","kSR",98.6842105263158,0.2,"SR"
615,6,"ER","kSR",100,0.2,"SR"
616,5,"best","poisson",93.4210526315789,0.2,"SR"
616,6,"best","poisson",97.3684210526316,0.2,"SR"
616,5,"best","ER",96.0526315789474,0.2,"SR"
616,6,"best","ER",98.6842105263158,0.2,"SR"
616,5,"best","kSR",97.3684210526316,0.2,"SR"
616,6,"best","kSR",100,0.2,"SR"
616,5,"poisson","ER",94.7368421052632,0.2,"SR"
616,6,"poisson","ER",96.0526315789474,0.2,"SR"
616,5,"poisson","kSR",93.4210526315789,0.2,"SR"
616,6,"poisson","kSR",97.3684210526316,0.2,"SR"
616,5,"ER","kSR",96.0526315789474,0.2,"SR"
616,6,"ER","kSR",98.6842105263158,0.2,"SR"
617,5,"best","poisson",93.4210526315789,0.2,"SR"
617,6,"best","poisson",93.4210526315789,0.2,"SR"
617,5,"best","ER",90.7894736842105,0.2,"SR"
617,6,"best","ER",93.4210526315789,0.2,"SR"
617,5,"best","kSR",94.7368421052632,0.2,"SR"
617,6,"best","kSR",93.4210526315789,0.2,"SR"
617,5,"poisson","ER",97.3684210526316,0.2,"SR"
617,6,"poisson","ER",96.0526315789474,0.2,"SR"
617,5,"poisson","kSR",94.7368421052632,0.2,"SR"
617,6,"poisson","kSR",93.4210526315789,0.2,"SR"
617,5,"ER","kSR",92.1052631578947,0.2,"SR"
617,6,"ER","kSR",97.3684210526316,0.2,"SR"
618,5,"best","poisson",98.6842105263158,0.2,"SR"
618,6,"best","poisson",93.4210526315789,0.2,"SR"
618,5,"best","ER",97.3684210526316,0.2,"SR"
618,6,"best","ER",98.6842105263158,0.2,"SR"
618,5,"best","kSR",97.3684210526316,0.2,"SR"
618,6,"best","kSR",98.6842105263158,0.2,"SR"
618,5,"poisson","ER",96.0526315789474,0.2,"SR"
618,6,"poisson","ER",94.7368421052632,0.2,"SR"
618,5,"poisson","kSR",96.0526315789474,0.2,"SR"
618,6,"poisson","kSR",94.7368421052632,0.2,"SR"
618,5,"ER","kSR",100,0.2,"SR"
618,6,"ER","kSR",100,0.2,"SR"
619,5,"best","poisson",98.6842105263158,0.2,"SR"
619,6,"best","poisson",92.1052631578947,0.2,"SR"
619,5,"best","ER",96.0526315789474,0.2,"SR"
619,6,"best","ER",93.4210526315789,0.2,"SR"
619,5,"best","kSR",97.3684210526316,0.2,"SR"
619,6,"best","kSR",92.1052631578947,0.2,"SR"
619,5,"poisson","ER",94.7368421052632,0.2,"SR"
619,6,"poisson","ER",92.1052631578947,0.2,"SR"
619,5,"poisson","kSR",96.0526315789474,0.2,"SR"
619,6,"poisson","kSR",92.1052631578947,0.2,"SR"
619,5,"ER","kSR",98.6842105263158,0.2,"SR"
619,6,"ER","kSR",98.6842105263158,0.2,"SR"
620,5,"best","poisson",98.6842105263158,0.2,"SR"
620,6,"best","poisson",98.6842105263158,0.2,"SR"
620,5,"best","ER",100,0.2,"SR"
620,6,"best","ER",98.6842105263158,0.2,"SR"
620,5,"best","kSR",98.6842105263158,0.2,"SR"
620,6,"best","kSR",98.6842105263158,0.2,"SR"
620,5,"poisson","ER",98.6842105263158,0.2,"SR"
620,6,"poisson","ER",98.6842105263158,0.2,"SR"
620,5,"poisson","kSR",97.3684210526316,0.2,"SR"
620,6,"poisson","kSR",98.6842105263158,0.2,"SR"
620,5,"ER","kSR",98.6842105263158,0.2,"SR"
620,6,"ER","kSR",100,0.2,"SR"
621,5,"best","poisson",96.0526315789474,0.2,"SR"
