"model","rep","node","identity","blens","system"
"poisson","444","5","67.5824175824176",1.6,"RBD"
"poisson","444","6","63.1868131868132",1.6,"RBD"
"RBD","444","5","65.3846153846154",1.6,"RBD"
"RBD","444","6","66.4835164835165",1.6,"RBD"
"best","445","5","64.2857142857143",1.6,"RBD"
"best","445","6","68.1318681318681",1.6,"RBD"
"poisson","445","5","62.6373626373626",1.6,"RBD"
"poisson","445","6","68.6813186813187",1.6,"RBD"
"RBD","445","5","65.9340659340659",1.6,"RBD"
"RBD","445","6","69.7802197802198",1.6,"RBD"
"best","446","5","67.5824175824176",1.6,"RBD"
"best","446","6","74.7252747252747",1.6,"RBD"
"poisson","446","5","68.6813186813187",1.6,"RBD"
"poisson","446","6","73.6263736263736",1.6,"RBD"
"RBD","446","5","71.978021978022",1.6,"RBD"
"RBD","446","6","74.1758241758242",1.6,"RBD"
"best","447","5","69.2307692307692",1.6,"RBD"
"best","447","6","70.3296703296703",1.6,"RBD"
"poisson","447","5","68.1318681318681",1.6,"RBD"
"poisson","447","6","67.032967032967",1.6,"RBD"
"RBD","447","5","69.7802197802198",1.6,"RBD"
"RBD","447","6","69.7802197802198",1.6,"RBD"
"best","448","5","70.8791208791209",1.6,"RBD"
"best","448","6","68.6813186813187",1.6,"RBD"
"poisson","448","5","70.3296703296703",1.6,"RBD"
"poisson","448","6","69.2307692307692",1.6,"RBD"
"RBD","448","5","70.8791208791209",1.6,"RBD"
"RBD","448","6","68.1318681318681",1.6,"RBD"
"best","449","5","63.7362637362637",1.6,"RBD"
"best","449","6","69.2307692307692",1.6,"RBD"
"poisson","449","5","60.989010989011",1.6,"RBD"
"poisson","449","6","67.5824175824176",1.6,"RBD"
"RBD","449","5","65.9340659340659",1.6,"RBD"
"RBD","449","6","71.978021978022",1.6,"RBD"
"best","450","5","64.8351648351648",1.6,"RBD"
"best","450","6","63.7362637362637",1.6,"RBD"
"poisson","450","5","68.1318681318681",1.6,"RBD"
"poisson","450","6","65.3846153846154",1.6,"RBD"
"RBD","450","5","65.9340659340659",1.6,"RBD"
"RBD","450","6","65.3846153846154",1.6,"RBD"
"best","451","5","59.8901098901099",1.6,"RBD"
"best","451","6","65.3846153846154",1.6,"RBD"
"poisson","451","5","60.989010989011",1.6,"RBD"
"poisson","451","6","64.8351648351648",1.6,"RBD"
"RBD","451","5","63.7362637362637",1.6,"RBD"
"RBD","451","6","67.5824175824176",1.6,"RBD"
"best","452","5","70.8791208791209",1.6,"RBD"
"best","452","6","74.1758241758242",1.6,"RBD"
"poisson","452","5","70.8791208791209",1.6,"RBD"
"poisson","452","6","70.3296703296703",1.6,"RBD"
"RBD","452","5","71.978021978022",1.6,"RBD"
"RBD","452","6","73.0769230769231",1.6,"RBD"
"best","453","5","75.2747252747253",1.6,"RBD"
"best","453","6","73.0769230769231",1.6,"RBD"
"poisson","453","5","73.6263736263736",1.6,"RBD"
"poisson","453","6","70.8791208791209",1.6,"RBD"
"RBD","453","5","75.8241758241758",1.6,"RBD"
"RBD","453","6","73.6263736263736",1.6,"RBD"
"best","454","5","67.032967032967",1.6,"RBD"
"best","454","6","68.6813186813187",1.6,"RBD"
"poisson","454","5","66.4835164835165",1.6,"RBD"
"poisson","454","6","68.1318681318681",1.6,"RBD"
"RBD","454","5","67.032967032967",1.6,"RBD"
"RBD","454","6","69.2307692307692",1.6,"RBD"
"best","455","5","73.6263736263736",1.6,"RBD"
"best","455","6","71.978021978022",1.6,"RBD"
"poisson","455","5","72.5274725274725",1.6,"RBD"
"poisson","455","6","67.032967032967",1.6,"RBD"
"RBD","455","5","71.4285714285714",1.6,"RBD"
"RBD","455","6","71.978021978022",1.6,"RBD"
"best","456","5","68.6813186813187",1.6,"RBD"
"best","456","6","63.7362637362637",1.6,"RBD"
"poisson","456","5","66.4835164835165",1.6,"RBD"
"poisson","456","6","60.4395604395604",1.6,"RBD"
"RBD","456","5","60.4395604395604",1.6,"RBD"
"RBD","456","6","62.0879120879121",1.6,"RBD"
"best","457","5","65.3846153846154",1.6,"RBD"
"best","457","6","67.032967032967",1.6,"RBD"
"poisson","457","5","65.9340659340659",1.6,"RBD"
"poisson","457","6","68.6813186813187",1.6,"RBD"
"RBD","457","5","63.7362637362637",1.6,"RBD"
"RBD","457","6","69.7802197802198",1.6,"RBD"
"best","458","5","68.1318681318681",1.6,"RBD"
"best","458","6","71.978021978022",1.6,"RBD"
"poisson","458","5","69.2307692307692",1.6,"RBD"
"poisson","458","6","69.2307692307692",1.6,"RBD"
"RBD","458","5","68.6813186813187",1.6,"RBD"
"RBD","458","6","68.1318681318681",1.6,"RBD"
"best","459","5","67.032967032967",1.6,"RBD"
"best","459","6","58.7912087912088",1.6,"RBD"
"poisson","459","5","67.5824175824176",1.6,"RBD"
"poisson","459","6","59.8901098901099",1.6,"RBD"
"RBD","459","5","66.4835164835165",1.6,"RBD"
"RBD","459","6","62.6373626373626",1.6,"RBD"
"best","460","5","60.989010989011",1.6,"RBD"
"best","460","6","61.5384615384615",1.6,"RBD"
"poisson","460","5","59.8901098901099",1.6,"RBD"
"poisson","460","6","62.6373626373626",1.6,"RBD"
"RBD","460","5","64.2857142857143",1.6,"RBD"
"RBD","460","6","59.8901098901099",1.6,"RBD"
"best","461","5","67.5824175824176",1.6,"RBD"
"best","461","6","67.5824175824176",1.6,"RBD"
"poisson","461","5","65.9340659340659",1.6,"RBD"
"poisson","461","6","68.1318681318681",1.6,"RBD"
"RBD","461","5","63.7362637362637",1.6,"RBD"
"RBD","461","6","70.8791208791209",1.6,"RBD"
"best","462","5","71.978021978022",1.6,"RBD"
"best","462","6","71.4285714285714",1.6,"RBD"
"poisson","462","5","71.978021978022",1.6,"RBD"
"poisson","462","6","70.3296703296703",1.6,"RBD"
"RBD","462","5","71.978021978022",1.6,"RBD"
"RBD","462","6","74.1758241758242",1.6,"RBD"
"best","463","5","70.3296703296703",1.6,"RBD"
"best","463","6","67.5824175824176",1.6,"RBD"
"poisson","463","5","69.2307692307692",1.6,"RBD"
"poisson","463","6","66.4835164835165",1.6,"RBD"
"RBD","463","5","72.5274725274725",1.6,"RBD"
"RBD","463","6","69.7802197802198",1.6,"RBD"
"best","464","5","70.8791208791209",1.6,"RBD"
"best","464","6","72.5274725274725",1.6,"RBD"
"poisson","464","5","70.3296703296703",1.6,"RBD"
"poisson","464","6","71.978021978022",1.6,"RBD"
"RBD","464","5","71.978021978022",1.6,"RBD"
"RBD","464","6","73.6263736263736",1.6,"RBD"
"best","465","5","63.7362637362637",1.6,"RBD"
"best","465","6","66.4835164835165",1.6,"RBD"
"poisson","465","5","63.7362637362637",1.6,"RBD"
"poisson","465","6","64.2857142857143",1.6,"RBD"
"RBD","465","5","63.1868131868132",1.6,"RBD"
"RBD","465","6","66.4835164835165",1.6,"RBD"
"best","466","5","71.4285714285714",1.6,"RBD"
"best","466","6","67.032967032967",1.6,"RBD"
"poisson","466","5","70.8791208791209",1.6,"RBD"
"poisson","466","6","65.9340659340659",1.6,"RBD"
"RBD","466","5","74.7252747252747",1.6,"RBD"
"RBD","466","6","68.1318681318681",1.6,"RBD"
"best","467","5","69.2307692307692",1.6,"RBD"
"best","467","6","69.7802197802198",1.6,"RBD"
"poisson","467","5","70.3296703296703",1.6,"RBD"
"poisson","467","6","65.9340659340659",1.6,"RBD"
"RBD","467","5","71.4285714285714",1.6,"RBD"
"RBD","467","6","71.4285714285714",1.6,"RBD"
"best","468","5","63.1868131868132",1.6,"RBD"
"best","468","6","58.2417582417582",1.6,"RBD"
"poisson","468","5","65.3846153846154",1.6,"RBD"
"poisson","468","6","59.8901098901099",1.6,"RBD"
"RBD","468","5","65.9340659340659",1.6,"RBD"
"RBD","468","6","62.0879120879121",1.6,"RBD"
"best","469","5","69.7802197802198",1.6,"RBD"
"best","469","6","72.5274725274725",1.6,"RBD"
"poisson","469","5","69.7802197802198",1.6,"RBD"
"poisson","469","6","70.8791208791209",1.6,"RBD"
"RBD","469","5","74.1758241758242",1.6,"RBD"
"RBD","469","6","71.978021978022",1.6,"RBD"
"best","470","5","62.6373626373626",1.6,"RBD"
"best","470","6","68.6813186813187",1.6,"RBD"
"poisson","470","5","62.6373626373626",1.6,"RBD"
"poisson","470","6","68.1318681318681",1.6,"RBD"
"RBD","470","5","65.9340659340659",1.6,"RBD"
"RBD","470","6","68.1318681318681",1.6,"RBD"
"best","471","5","62.0879120879121",1.6,"RBD"
"best","471","6","63.1868131868132",1.6,"RBD"
"poisson","471","5","61.5384615384615",1.6,"RBD"
"poisson","471","6","62.6373626373626",1.6,"RBD"
"RBD","471","5","65.9340659340659",1.6,"RBD"
"RBD","471","6","67.032967032967",1.6,"RBD"
"best","472","5","69.2307692307692",1.6,"RBD"
"best","472","6","63.7362637362637",1.6,"RBD"
"poisson","472","5","67.032967032967",1.6,"RBD"
"poisson","472","6","61.5384615384615",1.6,"RBD"
"RBD","472","5","67.5824175824176",1.6,"RBD"
"RBD","472","6","65.3846153846154",1.6,"RBD"
"best","473","5","69.2307692307692",1.6,"RBD"
"best","473","6","68.6813186813187",1.6,"RBD"
"poisson","473","5","65.3846153846154",1.6,"RBD"
"poisson","473","6","69.7802197802198",1.6,"RBD"
"RBD","473","5","67.5824175824176",1.6,"RBD"
"RBD","473","6","69.2307692307692",1.6,"RBD"
"best","474","5","62.6373626373626",1.6,"RBD"
"best","474","6","67.5824175824176",1.6,"RBD"
"poisson","474","5","60.989010989011",1.6,"RBD"
"poisson","474","6","66.4835164835165",1.6,"RBD"
"RBD","474","5","62.0879120879121",1.6,"RBD"
"RBD","474","6","68.6813186813187",1.6,"RBD"
"best","475","5","67.5824175824176",1.6,"RBD"
"best","475","6","67.5824175824176",1.6,"RBD"
"poisson","475","5","68.1318681318681",1.6,"RBD"
"poisson","475","6","69.7802197802198",1.6,"RBD"
"RBD","475","5","68.6813186813187",1.6,"RBD"
"RBD","475","6","68.6813186813187",1.6,"RBD"
"best","476","5","65.9340659340659",1.6,"RBD"
"best","476","6","69.2307692307692",1.6,"RBD"
"poisson","476","5","65.3846153846154",1.6,"RBD"
"poisson","476","6","67.032967032967",1.6,"RBD"
"RBD","476","5","62.6373626373626",1.6,"RBD"
"RBD","476","6","67.5824175824176",1.6,"RBD"
"best","477","5","67.5824175824176",1.6,"RBD"
"best","477","6","67.5824175824176",1.6,"RBD"
"poisson","477","5","66.4835164835165",1.6,"RBD"
"poisson","477","6","65.9340659340659",1.6,"RBD"
"RBD","477","5","70.8791208791209",1.6,"RBD"
"RBD","477","6","70.3296703296703",1.6,"RBD"
"best","478","5","70.8791208791209",1.6,"RBD"
"best","478","6","67.5824175824176",1.6,"RBD"
"poisson","478","5","71.4285714285714",1.6,"RBD"
"poisson","478","6","67.032967032967",1.6,"RBD"
"RBD","478","5","73.6263736263736",1.6,"RBD"
"RBD","478","6","68.1318681318681",1.6,"RBD"
"best","479","5","71.978021978022",1.6,"RBD"
"best","479","6","68.1318681318681",1.6,"RBD"
"poisson","479","5","70.8791208791209",1.6,"RBD"
"poisson","479","6","66.4835164835165",1.6,"RBD"
"RBD","479","5","73.6263736263736",1.6,"RBD"
"RBD","479","6","71.978021978022",1.6,"RBD"
"best","480","5","65.9340659340659",1.6,"RBD"
"best","480","6","62.6373626373626",1.6,"RBD"
"poisson","480","5","65.9340659340659",1.6,"RBD"
"poisson","480","6","62.6373626373626",1.6,"RBD"
"RBD","480","5","67.032967032967",1.6,"RBD"
"RBD","480","6","62.0879120879121",1.6,"RBD"
"best","481","5","66.4835164835165",1.6,"RBD"
"best","481","6","74.7252747252747",1.6,"RBD"
"poisson","481","5","66.4835164835165",1.6,"RBD"
"poisson","481","6","70.8791208791209",1.6,"RBD"
"RBD","481","5","66.4835164835165",1.6,"RBD"
"RBD","481","6","70.3296703296703",1.6,"RBD"
"best","482","5","67.5824175824176",1.6,"RBD"
"best","482","6","65.9340659340659",1.6,"RBD"
"poisson","482","5","68.1318681318681",1.6,"RBD"
"poisson","482","6","65.9340659340659",1.6,"RBD"
"RBD","482","5","65.3846153846154",1.6,"RBD"
"RBD","482","6","67.5824175824176",1.6,"RBD"
"best","483","5","68.1318681318681",1.6,"RBD"
"best","483","6","67.5824175824176",1.6,"RBD"
"poisson","483","5","67.032967032967",1.6,"RBD"
"poisson","483","6","66.4835164835165",1.6,"RBD"
"RBD","483","5","68.1318681318681",1.6,"RBD"
"RBD","483","6","67.5824175824176",1.6,"RBD"
"best","484","5","68.1318681318681",1.6,"RBD"
"best","484","6","68.1318681318681",1.6,"RBD"
"poisson","484","5","69.7802197802198",1.6,"RBD"
"poisson","484","6","68.6813186813187",1.6,"RBD"
"RBD","484","5","61.5384615384615",1.6,"RBD"
"RBD","484","6","68.6813186813187",1.6,"RBD"
"best","485","5","68.6813186813187",1.6,"RBD"
"best","485","6","69.2307692307692",1.6,"RBD"
"poisson","485","5","67.5824175824176",1.6,"RBD"
"poisson","485","6","70.3296703296703",1.6,"RBD"
"RBD","485","5","71.978021978022",1.6,"RBD"
"RBD","485","6","71.4285714285714",1.6,"RBD"
"best","486","5","65.9340659340659",1.6,"RBD"
"best","486","6","59.8901098901099",1.6,"RBD"
"poisson","486","5","64.2857142857143",1.6,"RBD"
"poisson","486","6","60.989010989011",1.6,"RBD"
"RBD","486","5","67.032967032967",1.6,"RBD"
"RBD","486","6","63.1868131868132",1.6,"RBD"
"best","487","5","70.3296703296703",1.6,"RBD"
"best","487","6","67.5824175824176",1.6,"RBD"
"poisson","487","5","69.7802197802198",1.6,"RBD"
"poisson","487","6","68.1318681318681",1.6,"RBD"
"RBD","487","5","70.3296703296703",1.6,"RBD"
"RBD","487","6","68.1318681318681",1.6,"RBD"
"best","488","5","65.3846153846154",1.6,"RBD"
"best","488","6","63.1868131868132",1.6,"RBD"
"poisson","488","5","63.1868131868132",1.6,"RBD"
"poisson","488","6","63.7362637362637",1.6,"RBD"
"RBD","488","5","65.3846153846154",1.6,"RBD"
"RBD","488","6","62.6373626373626",1.6,"RBD"
"best","489","5","69.7802197802198",1.6,"RBD"
"best","489","6","65.3846153846154",1.6,"RBD"
"poisson","489","5","68.1318681318681",1.6,"RBD"
"poisson","489","6","66.4835164835165",1.6,"RBD"
"RBD","489","5","69.2307692307692",1.6,"RBD"
"RBD","489","6","64.2857142857143",1.6,"RBD"
"best","490","5","69.2307692307692",1.6,"RBD"
"best","490","6","65.3846153846154",1.6,"RBD"
"poisson","490","5","66.4835164835165",1.6,"RBD"
"poisson","490","6","60.989010989011",1.6,"RBD"
"RBD","490","5","68.1318681318681",1.6,"RBD"
"RBD","490","6","63.1868131868132",1.6,"RBD"
"best","491","5","65.3846153846154",1.6,"RBD"
"best","491","6","62.0879120879121",1.6,"RBD"
"poisson","491","5","64.8351648351648",1.6,"RBD"
"poisson","491","6","62.6373626373626",1.6,"RBD"
"RBD","491","5","64.8351648351648",1.6,"RBD"
"RBD","491","6","62.6373626373626",1.6,"RBD"
"best","492","5","72.5274725274725",1.6,"RBD"
"best","492","6","71.978021978022",1.6,"RBD"
"poisson","492","5","70.8791208791209",1.6,"RBD"
"poisson","492","6","69.7802197802198",1.6,"RBD"
"RBD","492","5","72.5274725274725",1.6,"RBD"
"RBD","492","6","73.6263736263736",1.6,"RBD"
"best","493","5","69.2307692307692",1.6,"RBD"
"best","493","6","68.1318681318681",1.6,"RBD"
"poisson","493","5","69.7802197802198",1.6,"RBD"
"poisson","493","6","70.3296703296703",1.6,"RBD"
"RBD","493","5","73.6263736263736",1.6,"RBD"
"RBD","493","6","70.8791208791209",1.6,"RBD"
"best","494","5","61.5384615384615",1.6,"RBD"
"best","494","6","69.2307692307692",1.6,"RBD"
"poisson","494","5","62.0879120879121",1.6,"RBD"
"poisson","494","6","67.5824175824176",1.6,"RBD"
"RBD","494","5","63.7362637362637",1.6,"RBD"
"RBD","494","6","70.3296703296703",1.6,"RBD"
"best","495","5","65.3846153846154",1.6,"RBD"
"best","495","6","66.4835164835165",1.6,"RBD"
"poisson","495","5","67.032967032967",1.6,"RBD"
"poisson","495","6","65.3846153846154",1.6,"RBD"
"RBD","495","5","66.4835164835165",1.6,"RBD"
"RBD","495","6","68.1318681318681",1.6,"RBD"
"best","496","5","64.8351648351648",1.6,"RBD"
"best","496","6","67.5824175824176",1.6,"RBD"
"poisson","496","5","63.7362637362637",1.6,"RBD"
"poisson","496","6","67.5824175824176",1.6,"RBD"
"RBD","496","5","66.4835164835165",1.6,"RBD"
"RBD","496","6","60.989010989011",1.6,"RBD"
"best","497","5","61.5384615384615",1.6,"RBD"
"best","497","6","69.2307692307692",1.6,"RBD"
"poisson","497","5","62.0879120879121",1.6,"RBD"
"poisson","497","6","70.3296703296703",1.6,"RBD"
"RBD","497","5","63.7362637362637",1.6,"RBD"
"RBD","497","6","69.2307692307692",1.6,"RBD"
"best","498","5","65.9340659340659",1.6,"RBD"
"best","498","6","62.6373626373626",1.6,"RBD"
"poisson","498","5","67.032967032967",1.6,"RBD"
"poisson","498","6","60.4395604395604",1.6,"RBD"
"RBD","498","5","67.032967032967",1.6,"RBD"
"RBD","498","6","65.3846153846154",1.6,"RBD"
"best","499","5","77.4725274725275",1.6,"RBD"
"best","499","6","75.2747252747253",1.6,"RBD"
"poisson","499","5","74.7252747252747",1.6,"RBD"
"poisson","499","6","73.6263736263736",1.6,"RBD"
"RBD","499","5","74.7252747252747",1.6,"RBD"
"RBD","499","6","73.6263736263736",1.6,"RBD"
"best","500","5","68.6813186813187",1.6,"RBD"
"best","500","6","71.4285714285714",1.6,"RBD"
"poisson","500","5","69.2307692307692",1.6,"RBD"
"poisson","500","6","70.8791208791209",1.6,"RBD"
"RBD","500","5","70.3296703296703",1.6,"RBD"
"RBD","500","6","71.978021978022",1.6,"RBD"
