"model","rep","node","identity","blens","system"
"kSR","70","6","61.8421052631579",1.6,"SR"
"best","71","5","65.7894736842105",1.6,"SR"
"best","71","6","68.4210526315789",1.6,"SR"
"poisson","71","5","68.4210526315789",1.6,"SR"
"poisson","71","6","63.1578947368421",1.6,"SR"
"ER","71","5","67.1052631578947",1.6,"SR"
"ER","71","6","68.4210526315789",1.6,"SR"
"kSR","71","5","68.4210526315789",1.6,"SR"
"kSR","71","6","68.4210526315789",1.6,"SR"
"best","72","5","55.2631578947368",1.6,"SR"
"best","72","6","60.5263157894737",1.6,"SR"
"poisson","72","5","55.2631578947368",1.6,"SR"
"poisson","72","6","56.578947368421",1.6,"SR"
"ER","72","5","48.6842105263158",1.6,"SR"
"ER","72","6","48.6842105263158",1.6,"SR"
"kSR","72","5","52.6315789473684",1.6,"SR"
"kSR","72","6","56.578947368421",1.6,"SR"
"best","73","5","67.1052631578947",1.6,"SR"
"best","73","6","65.7894736842105",1.6,"SR"
"poisson","73","5","61.8421052631579",1.6,"SR"
"poisson","73","6","60.5263157894737",1.6,"SR"
"ER","73","5","55.2631578947368",1.6,"SR"
"ER","73","6","53.9473684210526",1.6,"SR"
"kSR","73","5","68.4210526315789",1.6,"SR"
"kSR","73","6","64.4736842105263",1.6,"SR"
"best","74","5","64.4736842105263",1.6,"SR"
"best","74","6","61.8421052631579",1.6,"SR"
"poisson","74","5","61.8421052631579",1.6,"SR"
"poisson","74","6","61.8421052631579",1.6,"SR"
"ER","74","5","56.578947368421",1.6,"SR"
"ER","74","6","56.578947368421",1.6,"SR"
"kSR","74","5","63.1578947368421",1.6,"SR"
"kSR","74","6","60.5263157894737",1.6,"SR"
"best","75","5","44.7368421052632",1.6,"SR"
"best","75","6","56.578947368421",1.6,"SR"
"poisson","75","5","43.421052631579",1.6,"SR"
"poisson","75","6","59.2105263157895",1.6,"SR"
"ER","75","5","50",1.6,"SR"
"ER","75","6","56.578947368421",1.6,"SR"
"kSR","75","5","46.0526315789474",1.6,"SR"
"kSR","75","6","61.8421052631579",1.6,"SR"
"best","76","5","57.8947368421053",1.6,"SR"
"best","76","6","68.4210526315789",1.6,"SR"
"poisson","76","5","57.8947368421053",1.6,"SR"
"poisson","76","6","65.7894736842105",1.6,"SR"
"ER","76","5","59.2105263157895",1.6,"SR"
"ER","76","6","63.1578947368421",1.6,"SR"
"kSR","76","5","57.8947368421053",1.6,"SR"
"kSR","76","6","63.1578947368421",1.6,"SR"
"best","77","5","73.6842105263158",1.6,"SR"
"best","77","6","63.1578947368421",1.6,"SR"
"poisson","77","5","69.7368421052632",1.6,"SR"
"poisson","77","6","59.2105263157895",1.6,"SR"
"ER","77","5","71.0526315789474",1.6,"SR"
"ER","77","6","60.5263157894737",1.6,"SR"
"kSR","77","5","73.6842105263158",1.6,"SR"
"kSR","77","6","65.7894736842105",1.6,"SR"
"best","78","5","61.8421052631579",1.6,"SR"
"best","78","6","68.4210526315789",1.6,"SR"
"poisson","78","5","64.4736842105263",1.6,"SR"
"poisson","78","6","71.0526315789474",1.6,"SR"
"ER","78","5","61.8421052631579",1.6,"SR"
"ER","78","6","69.7368421052632",1.6,"SR"
"kSR","78","5","67.1052631578947",1.6,"SR"
"kSR","78","6","68.4210526315789",1.6,"SR"
"best","79","5","67.1052631578947",1.6,"SR"
"best","79","6","60.5263157894737",1.6,"SR"
"poisson","79","5","68.4210526315789",1.6,"SR"
"poisson","79","6","64.4736842105263",1.6,"SR"
"ER","79","5","71.0526315789474",1.6,"SR"
"ER","79","6","60.5263157894737",1.6,"SR"
"kSR","79","5","67.1052631578947",1.6,"SR"
"kSR","79","6","59.2105263157895",1.6,"SR"
"best","80","5","53.9473684210526",1.6,"SR"
"best","80","6","53.9473684210526",1.6,"SR"
"poisson","80","5","55.2631578947368",1.6,"SR"
"poisson","80","6","55.2631578947368",1.6,"SR"
"ER","80","5","55.2631578947368",1.6,"SR"
"ER","80","6","55.2631578947368",1.6,"SR"
"kSR","80","5","52.6315789473684",1.6,"SR"
"kSR","80","6","59.2105263157895",1.6,"SR"
"best","81","5","63.1578947368421",1.6,"SR"
"best","81","6","67.1052631578947",1.6,"SR"
"poisson","81","5","61.8421052631579",1.6,"SR"
"poisson","81","6","65.7894736842105",1.6,"SR"
"ER","81","5","63.1578947368421",1.6,"SR"
"ER","81","6","63.1578947368421",1.6,"SR"
"kSR","81","5","61.8421052631579",1.6,"SR"
"kSR","81","6","67.1052631578947",1.6,"SR"
"best","82","5","57.8947368421053",1.6,"SR"
"best","82","6","68.4210526315789",1.6,"SR"
"poisson","82","5","60.5263157894737",1.6,"SR"
"poisson","82","6","67.1052631578947",1.6,"SR"
"ER","82","5","61.8421052631579",1.6,"SR"
"ER","82","6","64.4736842105263",1.6,"SR"
"kSR","82","5","60.5263157894737",1.6,"SR"
"kSR","82","6","64.4736842105263",1.6,"SR"
"best","83","5","59.2105263157895",1.6,"SR"
"best","83","6","56.578947368421",1.6,"SR"
"poisson","83","5","64.4736842105263",1.6,"SR"
"poisson","83","6","57.8947368421053",1.6,"SR"
"ER","83","5","61.8421052631579",1.6,"SR"
"ER","83","6","60.5263157894737",1.6,"SR"
"kSR","83","5","61.8421052631579",1.6,"SR"
"kSR","83","6","61.8421052631579",1.6,"SR"
"best","84","5","60.5263157894737",1.6,"SR"
"best","84","6","64.4736842105263",1.6,"SR"
"poisson","84","5","67.1052631578947",1.6,"SR"
"poisson","84","6","61.8421052631579",1.6,"SR"
"ER","84","5","63.1578947368421",1.6,"SR"
"ER","84","6","61.8421052631579",1.6,"SR"
"kSR","84","5","64.4736842105263",1.6,"SR"
"kSR","84","6","65.7894736842105",1.6,"SR"
"best","85","5","64.4736842105263",1.6,"SR"
"best","85","6","60.5263157894737",1.6,"SR"
"poisson","85","5","60.5263157894737",1.6,"SR"
"poisson","85","6","61.8421052631579",1.6,"SR"
"ER","85","5","65.7894736842105",1.6,"SR"
"ER","85","6","59.2105263157895",1.6,"SR"
"kSR","85","5","61.8421052631579",1.6,"SR"
"kSR","85","6","60.5263157894737",1.6,"SR"
"best","86","5","61.8421052631579",1.6,"SR"
"best","86","6","57.8947368421053",1.6,"SR"
"poisson","86","5","61.8421052631579",1.6,"SR"
"poisson","86","6","53.9473684210526",1.6,"SR"
"ER","86","5","59.2105263157895",1.6,"SR"
"ER","86","6","51.3157894736842",1.6,"SR"
"kSR","86","5","59.2105263157895",1.6,"SR"
"kSR","86","6","56.578947368421",1.6,"SR"
"best","87","5","55.2631578947368",1.6,"SR"
"best","87","6","47.3684210526316",1.6,"SR"
"poisson","87","5","61.8421052631579",1.6,"SR"
"poisson","87","6","50",1.6,"SR"
"ER","87","5","64.4736842105263",1.6,"SR"
"ER","87","6","51.3157894736842",1.6,"SR"
"kSR","87","5","61.8421052631579",1.6,"SR"
"kSR","87","6","52.6315789473684",1.6,"SR"
"best","88","5","53.9473684210526",1.6,"SR"
"best","88","6","63.1578947368421",1.6,"SR"
"poisson","88","5","50",1.6,"SR"
"poisson","88","6","60.5263157894737",1.6,"SR"
"ER","88","5","42.1052631578947",1.6,"SR"
"ER","88","6","60.5263157894737",1.6,"SR"
"kSR","88","5","46.0526315789474",1.6,"SR"
"kSR","88","6","57.8947368421053",1.6,"SR"
"best","89","5","61.8421052631579",1.6,"SR"
"best","89","6","56.578947368421",1.6,"SR"
"poisson","89","5","59.2105263157895",1.6,"SR"
"poisson","89","6","60.5263157894737",1.6,"SR"
"ER","89","5","50",1.6,"SR"
"ER","89","6","55.2631578947368",1.6,"SR"
"kSR","89","5","56.578947368421",1.6,"SR"
"kSR","89","6","61.8421052631579",1.6,"SR"
"best","90","5","61.8421052631579",1.6,"SR"
"best","90","6","63.1578947368421",1.6,"SR"
"poisson","90","5","63.1578947368421",1.6,"SR"
"poisson","90","6","61.8421052631579",1.6,"SR"
"ER","90","5","61.8421052631579",1.6,"SR"
"ER","90","6","57.8947368421053",1.6,"SR"
"kSR","90","5","65.7894736842105",1.6,"SR"
"kSR","90","6","57.8947368421053",1.6,"SR"
"best","91","5","55.2631578947368",1.6,"SR"
"best","91","6","53.9473684210526",1.6,"SR"
"poisson","91","5","59.2105263157895",1.6,"SR"
"poisson","91","6","59.2105263157895",1.6,"SR"
"ER","91","5","59.2105263157895",1.6,"SR"
"ER","91","6","52.6315789473684",1.6,"SR"
"kSR","91","5","59.2105263157895",1.6,"SR"
"kSR","91","6","59.2105263157895",1.6,"SR"
"best","92","5","60.5263157894737",1.6,"SR"
"best","92","6","59.2105263157895",1.6,"SR"
"poisson","92","5","57.8947368421053",1.6,"SR"
"poisson","92","6","57.8947368421053",1.6,"SR"
"ER","92","5","59.2105263157895",1.6,"SR"
"ER","92","6","59.2105263157895",1.6,"SR"
"kSR","92","5","57.8947368421053",1.6,"SR"
"kSR","92","6","60.5263157894737",1.6,"SR"
"best","93","5","64.4736842105263",1.6,"SR"
"best","93","6","68.4210526315789",1.6,"SR"
"poisson","93","5","61.8421052631579",1.6,"SR"
"poisson","93","6","57.8947368421053",1.6,"SR"
"ER","93","5","61.8421052631579",1.6,"SR"
"ER","93","6","65.7894736842105",1.6,"SR"
"kSR","93","5","64.4736842105263",1.6,"SR"
"kSR","93","6","64.4736842105263",1.6,"SR"
"best","94","5","61.8421052631579",1.6,"SR"
"best","94","6","56.578947368421",1.6,"SR"
"poisson","94","5","61.8421052631579",1.6,"SR"
"poisson","94","6","56.578947368421",1.6,"SR"
"ER","94","5","60.5263157894737",1.6,"SR"
"ER","94","6","53.9473684210526",1.6,"SR"
"kSR","94","5","63.1578947368421",1.6,"SR"
"kSR","94","6","57.8947368421053",1.6,"SR"
"best","95","5","61.8421052631579",1.6,"SR"
"best","95","6","63.1578947368421",1.6,"SR"
"poisson","95","5","63.1578947368421",1.6,"SR"
"poisson","95","6","61.8421052631579",1.6,"SR"
"ER","95","5","61.8421052631579",1.6,"SR"
"ER","95","6","60.5263157894737",1.6,"SR"
"kSR","95","5","63.1578947368421",1.6,"SR"
"kSR","95","6","60.5263157894737",1.6,"SR"
"best","96","5","67.1052631578947",1.6,"SR"
"best","96","6","60.5263157894737",1.6,"SR"
"poisson","96","5","69.7368421052632",1.6,"SR"
"poisson","96","6","59.2105263157895",1.6,"SR"
"ER","96","5","64.4736842105263",1.6,"SR"
"ER","96","6","57.8947368421053",1.6,"SR"
"kSR","96","5","65.7894736842105",1.6,"SR"
"kSR","96","6","59.2105263157895",1.6,"SR"
"best","97","5","56.578947368421",1.6,"SR"
"best","97","6","50",1.6,"SR"
"poisson","97","5","53.9473684210526",1.6,"SR"
"poisson","97","6","48.6842105263158",1.6,"SR"
"ER","97","5","56.578947368421",1.6,"SR"
"ER","97","6","50",1.6,"SR"
"kSR","97","5","59.2105263157895",1.6,"SR"
"kSR","97","6","56.578947368421",1.6,"SR"
"best","98","5","64.4736842105263",1.6,"SR"
"best","98","6","67.1052631578947",1.6,"SR"
"poisson","98","5","67.1052631578947",1.6,"SR"
"poisson","98","6","65.7894736842105",1.6,"SR"
"ER","98","5","61.8421052631579",1.6,"SR"
"ER","98","6","61.8421052631579",1.6,"SR"
"kSR","98","5","64.4736842105263",1.6,"SR"
"kSR","98","6","64.4736842105263",1.6,"SR"
"best","99","5","52.6315789473684",1.6,"SR"
"best","99","6","59.2105263157895",1.6,"SR"
"poisson","99","5","53.9473684210526",1.6,"SR"
"poisson","99","6","55.2631578947368",1.6,"SR"
"ER","99","5","55.2631578947368",1.6,"SR"
"ER","99","6","59.2105263157895",1.6,"SR"
"kSR","99","5","56.578947368421",1.6,"SR"
"kSR","99","6","60.5263157894737",1.6,"SR"
"best","100","5","59.2105263157895",1.6,"SR"
"best","100","6","59.2105263157895",1.6,"SR"
"poisson","100","5","60.5263157894737",1.6,"SR"
"poisson","100","6","56.578947368421",1.6,"SR"
"ER","100","5","64.4736842105263",1.6,"SR"
"ER","100","6","53.9473684210526",1.6,"SR"
"kSR","100","5","63.1578947368421",1.6,"SR"
"kSR","100","6","59.2105263157895",1.6,"SR"
"best","101","5","65.7894736842105",1.6,"SR"
"best","101","6","60.5263157894737",1.6,"SR"
"poisson","101","5","61.8421052631579",1.6,"SR"
"poisson","101","6","55.2631578947368",1.6,"SR"
"ER","101","5","65.7894736842105",1.6,"SR"
"ER","101","6","55.2631578947368",1.6,"SR"
"kSR","101","5","64.4736842105263",1.6,"SR"
"kSR","101","6","55.2631578947368",1.6,"SR"
"best","102","5","55.2631578947368",1.6,"SR"
"best","102","6","60.5263157894737",1.6,"SR"
"poisson","102","5","53.9473684210526",1.6,"SR"
"poisson","102","6","60.5263157894737",1.6,"SR"
"ER","102","5","50",1.6,"SR"
"ER","102","6","50",1.6,"SR"
"kSR","102","5","56.578947368421",1.6,"SR"
"kSR","102","6","60.5263157894737",1.6,"SR"
"best","103","5","56.578947368421",1.6,"SR"
"best","103","6","59.2105263157895",1.6,"SR"
"poisson","103","5","55.2631578947368",1.6,"SR"
"poisson","103","6","60.5263157894737",1.6,"SR"
"ER","103","5","57.8947368421053",1.6,"SR"
"ER","103","6","61.8421052631579",1.6,"SR"
"kSR","103","5","56.578947368421",1.6,"SR"
"kSR","103","6","65.7894736842105",1.6,"SR"
"best","104","5","56.578947368421",1.6,"SR"
"best","104","6","63.1578947368421",1.6,"SR"
"poisson","104","5","61.8421052631579",1.6,"SR"
"poisson","104","6","60.5263157894737",1.6,"SR"
"ER","104","5","53.9473684210526",1.6,"SR"
"ER","104","6","61.8421052631579",1.6,"SR"
"kSR","104","5","63.1578947368421",1.6,"SR"
"kSR","104","6","63.1578947368421",1.6,"SR"
"best","105","5","60.5263157894737",1.6,"SR"
"best","105","6","63.1578947368421",1.6,"SR"
"poisson","105","5","63.1578947368421",1.6,"SR"
"poisson","105","6","64.4736842105263",1.6,"SR"
"ER","105","5","60.5263157894737",1.6,"SR"
"ER","105","6","63.1578947368421",1.6,"SR"
"kSR","105","5","60.5263157894737",1.6,"SR"
"kSR","105","6","63.1578947368421",1.6,"SR"
"best","106","5","47.3684210526316",1.6,"SR"
"best","106","6","65.7894736842105",1.6,"SR"
"poisson","106","5","48.6842105263158",1.6,"SR"
"poisson","106","6","67.1052631578947",1.6,"SR"
"ER","106","5","51.3157894736842",1.6,"SR"
"ER","106","6","65.7894736842105",1.6,"SR"
"kSR","106","5","50",1.6,"SR"
"kSR","106","6","64.4736842105263",1.6,"SR"
"best","107","5","65.7894736842105",1.6,"SR"
"best","107","6","63.1578947368421",1.6,"SR"
"poisson","107","5","65.7894736842105",1.6,"SR"
"poisson","107","6","60.5263157894737",1.6,"SR"
"ER","107","5","59.2105263157895",1.6,"SR"
"ER","107","6","65.7894736842105",1.6,"SR"
"kSR","107","5","63.1578947368421",1.6,"SR"
"kSR","107","6","61.8421052631579",1.6,"SR"
"best","108","5","48.6842105263158",1.6,"SR"
"best","108","6","57.8947368421053",1.6,"SR"
"poisson","108","5","48.6842105263158",1.6,"SR"
"poisson","108","6","60.5263157894737",1.6,"SR"
"ER","108","5","52.6315789473684",1.6,"SR"
"ER","108","6","63.1578947368421",1.6,"SR"
"kSR","108","5","50",1.6,"SR"
"kSR","108","6","61.8421052631579",1.6,"SR"
"best","109","5","60.5263157894737",1.6,"SR"
"best","109","6","65.7894736842105",1.6,"SR"
"poisson","109","5","60.5263157894737",1.6,"SR"
"poisson","109","6","57.8947368421053",1.6,"SR"
"ER","109","5","61.8421052631579",1.6,"SR"
"ER","109","6","61.8421052631579",1.6,"SR"
"kSR","109","5","63.1578947368421",1.6,"SR"
"kSR","109","6","64.4736842105263",1.6,"SR"
"best","110","5","63.1578947368421",1.6,"SR"
"best","110","6","56.578947368421",1.6,"SR"
"poisson","110","5","64.4736842105263",1.6,"SR"
"poisson","110","6","56.578947368421",1.6,"SR"
"ER","110","5","67.1052631578947",1.6,"SR"
"ER","110","6","55.2631578947368",1.6,"SR"
"kSR","110","5","68.4210526315789",1.6,"SR"
"kSR","110","6","56.578947368421",1.6,"SR"
"best","111","5","61.8421052631579",1.6,"SR"
"best","111","6","60.5263157894737",1.6,"SR"
"poisson","111","5","63.1578947368421",1.6,"SR"
"poisson","111","6","59.2105263157895",1.6,"SR"
"ER","111","5","63.1578947368421",1.6,"SR"
"ER","111","6","61.8421052631579",1.6,"SR"
"kSR","111","5","61.8421052631579",1.6,"SR"
"kSR","111","6","59.2105263157895",1.6,"SR"
"best","112","5","53.9473684210526",1.6,"SR"
"best","112","6","60.5263157894737",1.6,"SR"
"poisson","112","5","56.578947368421",1.6,"SR"
"poisson","112","6","47.3684210526316",1.6,"SR"
"ER","112","5","53.9473684210526",1.6,"SR"
"ER","112","6","53.9473684210526",1.6,"SR"
"kSR","112","5","59.2105263157895",1.6,"SR"
"kSR","112","6","55.2631578947368",1.6,"SR"
"best","113","5","60.5263157894737",1.6,"SR"
"best","113","6","63.1578947368421",1.6,"SR"
"poisson","113","5","57.8947368421053",1.6,"SR"
"poisson","113","6","60.5263157894737",1.6,"SR"
"ER","113","5","61.8421052631579",1.6,"SR"
"ER","113","6","55.2631578947368",1.6,"SR"
"kSR","113","5","63.1578947368421",1.6,"SR"
"kSR","113","6","55.2631578947368",1.6,"SR"
"best","114","5","68.4210526315789",1.6,"SR"
"best","114","6","68.4210526315789",1.6,"SR"
"poisson","114","5","63.1578947368421",1.6,"SR"
"poisson","114","6","69.7368421052632",1.6,"SR"
"ER","114","5","63.1578947368421",1.6,"SR"
"ER","114","6","61.8421052631579",1.6,"SR"
"kSR","114","5","67.1052631578947",1.6,"SR"
"kSR","114","6","68.4210526315789",1.6,"SR"
"best","115","5","55.2631578947368",1.6,"SR"
"best","115","6","59.2105263157895",1.6,"SR"
"poisson","115","5","55.2631578947368",1.6,"SR"
"poisson","115","6","57.8947368421053",1.6,"SR"
"ER","115","5","55.2631578947368",1.6,"SR"
"ER","115","6","55.2631578947368",1.6,"SR"
"kSR","115","5","57.8947368421053",1.6,"SR"
"kSR","115","6","59.2105263157895",1.6,"SR"
"best","116","5","59.2105263157895",1.6,"SR"
"best","116","6","64.4736842105263",1.6,"SR"
"poisson","116","5","55.2631578947368",1.6,"SR"
"poisson","116","6","64.4736842105263",1.6,"SR"
"ER","116","5","51.3157894736842",1.6,"SR"
"ER","116","6","64.4736842105263",1.6,"SR"
"kSR","116","5","59.2105263157895",1.6,"SR"
"kSR","116","6","65.7894736842105",1.6,"SR"
"best","117","5","50",1.6,"SR"
"best","117","6","61.8421052631579",1.6,"SR"
"poisson","117","5","51.3157894736842",1.6,"SR"
"poisson","117","6","64.4736842105263",1.6,"SR"
"ER","117","5","47.3684210526316",1.6,"SR"
"ER","117","6","56.578947368421",1.6,"SR"
"kSR","117","5","52.6315789473684",1.6,"SR"
"kSR","117","6","61.8421052631579",1.6,"SR"
"best","118","5","53.9473684210526",1.6,"SR"
"best","118","6","64.4736842105263",1.6,"SR"
"poisson","118","5","56.578947368421",1.6,"SR"
"poisson","118","6","63.1578947368421",1.6,"SR"
"ER","118","5","52.6315789473684",1.6,"SR"
"ER","118","6","60.5263157894737",1.6,"SR"
"kSR","118","5","56.578947368421",1.6,"SR"
"kSR","118","6","63.1578947368421",1.6,"SR"
"best","119","5","61.8421052631579",1.6,"SR"
"best","119","6","60.5263157894737",1.6,"SR"
"poisson","119","5","56.578947368421",1.6,"SR"
"poisson","119","6","61.8421052631579",1.6,"SR"
"ER","119","5","56.578947368421",1.6,"SR"
"ER","119","6","59.2105263157895",1.6,"SR"
"kSR","119","5","55.2631578947368",1.6,"SR"
"kSR","119","6","59.2105263157895",1.6,"SR"
"best","120","5","52.6315789473684",1.6,"SR"
"best","120","6","63.1578947368421",1.6,"SR"
"poisson","120","5","50",1.6,"SR"
"poisson","120","6","61.8421052631579",1.6,"SR"
"ER","120","5","48.6842105263158",1.6,"SR"
"ER","120","6","61.8421052631579",1.6,"SR"
"kSR","120","5","59.2105263157895",1.6,"SR"
"kSR","120","6","61.8421052631579",1.6,"SR"
"best","121","5","57.8947368421053",1.6,"SR"
"best","121","6","60.5263157894737",1.6,"SR"
"poisson","121","5","59.2105263157895",1.6,"SR"
"poisson","121","6","56.578947368421",1.6,"SR"
"ER","121","5","61.8421052631579",1.6,"SR"
"ER","121","6","56.578947368421",1.6,"SR"
"kSR","121","5","56.578947368421",1.6,"SR"
"kSR","121","6","56.578947368421",1.6,"SR"
"best","122","5","63.1578947368421",1.6,"SR"
"best","122","6","63.1578947368421",1.6,"SR"
"poisson","122","5","65.7894736842105",1.6,"SR"
"poisson","122","6","60.5263157894737",1.6,"SR"
"ER","122","5","56.578947368421",1.6,"SR"
"ER","122","6","61.8421052631579",1.6,"SR"
"kSR","122","5","60.5263157894737",1.6,"SR"
"kSR","122","6","61.8421052631579",1.6,"SR"
"best","123","5","67.1052631578947",1.6,"SR"
"best","123","6","61.8421052631579",1.6,"SR"
"poisson","123","5","64.4736842105263",1.6,"SR"
"poisson","123","6","56.578947368421",1.6,"SR"
"ER","123","5","65.7894736842105",1.6,"SR"
"ER","123","6","65.7894736842105",1.6,"SR"
"kSR","123","5","61.8421052631579",1.6,"SR"
"kSR","123","6","60.5263157894737",1.6,"SR"
"best","124","5","56.578947368421",1.6,"SR"
"best","124","6","63.1578947368421",1.6,"SR"
"poisson","124","5","59.2105263157895",1.6,"SR"
"poisson","124","6","63.1578947368421",1.6,"SR"
"ER","124","5","59.2105263157895",1.6,"SR"
"ER","124","6","61.8421052631579",1.6,"SR"
"kSR","124","5","56.578947368421",1.6,"SR"
"kSR","124","6","63.1578947368421",1.6,"SR"
"best","125","5","60.5263157894737",1.6,"SR"
"best","125","6","57.8947368421053",1.6,"SR"
"poisson","125","5","61.8421052631579",1.6,"SR"
"poisson","125","6","57.8947368421053",1.6,"SR"
"ER","125","5","57.8947368421053",1.6,"SR"
"ER","125","6","57.8947368421053",1.6,"SR"
"kSR","125","5","59.2105263157895",1.6,"SR"
"kSR","125","6","56.578947368421",1.6,"SR"
"best","126","5","57.8947368421053",1.6,"SR"
"best","126","6","57.8947368421053",1.6,"SR"
"poisson","126","5","57.8947368421053",1.6,"SR"
"poisson","126","6","55.2631578947368",1.6,"SR"
"ER","126","5","53.9473684210526",1.6,"SR"
"ER","126","6","55.2631578947368",1.6,"SR"
"kSR","126","5","52.6315789473684",1.6,"SR"
"kSR","126","6","56.578947368421",1.6,"SR"
"best","127","5","52.6315789473684",1.6,"SR"
"best","127","6","56.578947368421",1.6,"SR"
"poisson","127","5","53.9473684210526",1.6,"SR"
"poisson","127","6","55.2631578947368",1.6,"SR"
"ER","127","5","55.2631578947368",1.6,"SR"
"ER","127","6","59.2105263157895",1.6,"SR"
"kSR","127","5","59.2105263157895",1.6,"SR"
"kSR","127","6","57.8947368421053",1.6,"SR"
"best","128","5","60.5263157894737",1.6,"SR"
"best","128","6","61.8421052631579",1.6,"SR"
"poisson","128","5","65.7894736842105",1.6,"SR"
"poisson","128","6","64.4736842105263",1.6,"SR"
"ER","128","5","64.4736842105263",1.6,"SR"
"ER","128","6","71.0526315789474",1.6,"SR"
"kSR","128","5","64.4736842105263",1.6,"SR"
"kSR","128","6","72.3684210526316",1.6,"SR"
"best","129","5","53.9473684210526",1.6,"SR"
"best","129","6","56.578947368421",1.6,"SR"
"poisson","129","5","51.3157894736842",1.6,"SR"
"poisson","129","6","56.578947368421",1.6,"SR"
"ER","129","5","57.8947368421053",1.6,"SR"
"ER","129","6","53.9473684210526",1.6,"SR"
"kSR","129","5","51.3157894736842",1.6,"SR"
