"model","rep","node","identity","blens","system"
"ER","70","5","85.5263157894737",0.4,"SR"
"ER","70","6","86.8421052631579",0.4,"SR"
"kSR","70","5","84.2105263157895",0.4,"SR"
"kSR","70","6","84.2105263157895",0.4,"SR"
"best","71","5","82.8947368421053",0.4,"SR"
"best","71","6","76.3157894736842",0.4,"SR"
"poisson","71","5","77.6315789473684",0.4,"SR"
"poisson","71","6","84.2105263157895",0.4,"SR"
"ER","71","5","82.8947368421053",0.4,"SR"
"ER","71","6","73.6842105263158",0.4,"SR"
"kSR","71","5","84.2105263157895",0.4,"SR"
"kSR","71","6","76.3157894736842",0.4,"SR"
"best","72","5","90.7894736842105",0.4,"SR"
"best","72","6","81.5789473684211",0.4,"SR"
"poisson","72","5","86.8421052631579",0.4,"SR"
"poisson","72","6","81.5789473684211",0.4,"SR"
"ER","72","5","85.5263157894737",0.4,"SR"
"ER","72","6","82.8947368421053",0.4,"SR"
"kSR","72","5","89.4736842105263",0.4,"SR"
"kSR","72","6","85.5263157894737",0.4,"SR"
"best","73","5","89.4736842105263",0.4,"SR"
"best","73","6","90.7894736842105",0.4,"SR"
"poisson","73","5","82.8947368421053",0.4,"SR"
"poisson","73","6","85.5263157894737",0.4,"SR"
"ER","73","5","88.1578947368421",0.4,"SR"
"ER","73","6","90.7894736842105",0.4,"SR"
"kSR","73","5","88.1578947368421",0.4,"SR"
"kSR","73","6","92.1052631578947",0.4,"SR"
"best","74","5","78.9473684210526",0.4,"SR"
"best","74","6","85.5263157894737",0.4,"SR"
"poisson","74","5","77.6315789473684",0.4,"SR"
"poisson","74","6","80.2631578947368",0.4,"SR"
"ER","74","5","81.5789473684211",0.4,"SR"
"ER","74","6","82.8947368421053",0.4,"SR"
"kSR","74","5","77.6315789473684",0.4,"SR"
"kSR","74","6","84.2105263157895",0.4,"SR"
"best","75","5","82.8947368421053",0.4,"SR"
"best","75","6","82.8947368421053",0.4,"SR"
"poisson","75","5","82.8947368421053",0.4,"SR"
"poisson","75","6","82.8947368421053",0.4,"SR"
"ER","75","5","81.5789473684211",0.4,"SR"
"ER","75","6","82.8947368421053",0.4,"SR"
"kSR","75","5","80.2631578947368",0.4,"SR"
"kSR","75","6","81.5789473684211",0.4,"SR"
"best","76","5","82.8947368421053",0.4,"SR"
"best","76","6","78.9473684210526",0.4,"SR"
"poisson","76","5","78.9473684210526",0.4,"SR"
"poisson","76","6","76.3157894736842",0.4,"SR"
"ER","76","5","82.8947368421053",0.4,"SR"
"ER","76","6","76.3157894736842",0.4,"SR"
"kSR","76","5","81.5789473684211",0.4,"SR"
"kSR","76","6","77.6315789473684",0.4,"SR"
"best","77","5","82.8947368421053",0.4,"SR"
"best","77","6","67.1052631578947",0.4,"SR"
"poisson","77","5","86.8421052631579",0.4,"SR"
"poisson","77","6","72.3684210526316",0.4,"SR"
"ER","77","5","82.8947368421053",0.4,"SR"
"ER","77","6","76.3157894736842",0.4,"SR"
"kSR","77","5","82.8947368421053",0.4,"SR"
"kSR","77","6","77.6315789473684",0.4,"SR"
"best","78","5","82.8947368421053",0.4,"SR"
"best","78","6","78.9473684210526",0.4,"SR"
"poisson","78","5","85.5263157894737",0.4,"SR"
"poisson","78","6","69.7368421052632",0.4,"SR"
"ER","78","5","81.5789473684211",0.4,"SR"
"ER","78","6","81.5789473684211",0.4,"SR"
"kSR","78","5","88.1578947368421",0.4,"SR"
"kSR","78","6","80.2631578947368",0.4,"SR"
"best","79","5","81.5789473684211",0.4,"SR"
"best","79","6","89.4736842105263",0.4,"SR"
"poisson","79","5","81.5789473684211",0.4,"SR"
"poisson","79","6","82.8947368421053",0.4,"SR"
"ER","79","5","82.8947368421053",0.4,"SR"
"ER","79","6","85.5263157894737",0.4,"SR"
"kSR","79","5","82.8947368421053",0.4,"SR"
"kSR","79","6","86.8421052631579",0.4,"SR"
"best","80","5","75",0.4,"SR"
"best","80","6","81.5789473684211",0.4,"SR"
"poisson","80","5","71.0526315789474",0.4,"SR"
"poisson","80","6","78.9473684210526",0.4,"SR"
"ER","80","5","76.3157894736842",0.4,"SR"
"ER","80","6","80.2631578947368",0.4,"SR"
"kSR","80","5","76.3157894736842",0.4,"SR"
"kSR","80","6","81.5789473684211",0.4,"SR"
"best","81","5","88.1578947368421",0.4,"SR"
"best","81","6","81.5789473684211",0.4,"SR"
"poisson","81","5","86.8421052631579",0.4,"SR"
"poisson","81","6","81.5789473684211",0.4,"SR"
"ER","81","5","86.8421052631579",0.4,"SR"
"ER","81","6","86.8421052631579",0.4,"SR"
"kSR","81","5","88.1578947368421",0.4,"SR"
"kSR","81","6","86.8421052631579",0.4,"SR"
"best","82","5","96.0526315789474",0.4,"SR"
"best","82","6","77.6315789473684",0.4,"SR"
"poisson","82","5","90.7894736842105",0.4,"SR"
"poisson","82","6","78.9473684210526",0.4,"SR"
"ER","82","5","96.0526315789474",0.4,"SR"
"ER","82","6","77.6315789473684",0.4,"SR"
"kSR","82","5","94.7368421052632",0.4,"SR"
"kSR","82","6","78.9473684210526",0.4,"SR"
"best","83","5","84.2105263157895",0.4,"SR"
"best","83","6","86.8421052631579",0.4,"SR"
"poisson","83","5","84.2105263157895",0.4,"SR"
"poisson","83","6","89.4736842105263",0.4,"SR"
"ER","83","5","81.5789473684211",0.4,"SR"
"ER","83","6","82.8947368421053",0.4,"SR"
"kSR","83","5","85.5263157894737",0.4,"SR"
"kSR","83","6","84.2105263157895",0.4,"SR"
"best","84","5","90.7894736842105",0.4,"SR"
"best","84","6","82.8947368421053",0.4,"SR"
"poisson","84","5","89.4736842105263",0.4,"SR"
"poisson","84","6","81.5789473684211",0.4,"SR"
"ER","84","5","88.1578947368421",0.4,"SR"
"ER","84","6","86.8421052631579",0.4,"SR"
"kSR","84","5","88.1578947368421",0.4,"SR"
"kSR","84","6","85.5263157894737",0.4,"SR"
"best","85","5","86.8421052631579",0.4,"SR"
"best","85","6","80.2631578947368",0.4,"SR"
"poisson","85","5","82.8947368421053",0.4,"SR"
"poisson","85","6","82.8947368421053",0.4,"SR"
"ER","85","5","84.2105263157895",0.4,"SR"
"ER","85","6","81.5789473684211",0.4,"SR"
"kSR","85","5","81.5789473684211",0.4,"SR"
"kSR","85","6","81.5789473684211",0.4,"SR"
"best","86","5","88.1578947368421",0.4,"SR"
"best","86","6","92.1052631578947",0.4,"SR"
"poisson","86","5","88.1578947368421",0.4,"SR"
"poisson","86","6","84.2105263157895",0.4,"SR"
"ER","86","5","89.4736842105263",0.4,"SR"
"ER","86","6","90.7894736842105",0.4,"SR"
"kSR","86","5","89.4736842105263",0.4,"SR"
"kSR","86","6","89.4736842105263",0.4,"SR"
"best","87","5","80.2631578947368",0.4,"SR"
"best","87","6","84.2105263157895",0.4,"SR"
"poisson","87","5","80.2631578947368",0.4,"SR"
"poisson","87","6","82.8947368421053",0.4,"SR"
"ER","87","5","81.5789473684211",0.4,"SR"
"ER","87","6","84.2105263157895",0.4,"SR"
"kSR","87","5","81.5789473684211",0.4,"SR"
"kSR","87","6","84.2105263157895",0.4,"SR"
"best","88","5","86.8421052631579",0.4,"SR"
"best","88","6","90.7894736842105",0.4,"SR"
"poisson","88","5","85.5263157894737",0.4,"SR"
"poisson","88","6","89.4736842105263",0.4,"SR"
"ER","88","5","86.8421052631579",0.4,"SR"
"ER","88","6","86.8421052631579",0.4,"SR"
"kSR","88","5","86.8421052631579",0.4,"SR"
"kSR","88","6","89.4736842105263",0.4,"SR"
"best","89","5","80.2631578947368",0.4,"SR"
"best","89","6","88.1578947368421",0.4,"SR"
"poisson","89","5","81.5789473684211",0.4,"SR"
"poisson","89","6","86.8421052631579",0.4,"SR"
"ER","89","5","78.9473684210526",0.4,"SR"
"ER","89","6","85.5263157894737",0.4,"SR"
"kSR","89","5","81.5789473684211",0.4,"SR"
"kSR","89","6","85.5263157894737",0.4,"SR"
"best","90","5","82.8947368421053",0.4,"SR"
"best","90","6","85.5263157894737",0.4,"SR"
"poisson","90","5","86.8421052631579",0.4,"SR"
"poisson","90","6","86.8421052631579",0.4,"SR"
"ER","90","5","85.5263157894737",0.4,"SR"
"ER","90","6","86.8421052631579",0.4,"SR"
"kSR","90","5","90.7894736842105",0.4,"SR"
"kSR","90","6","88.1578947368421",0.4,"SR"
"best","91","5","80.2631578947368",0.4,"SR"
"best","91","6","78.9473684210526",0.4,"SR"
"poisson","91","5","78.9473684210526",0.4,"SR"
"poisson","91","6","78.9473684210526",0.4,"SR"
"ER","91","5","81.5789473684211",0.4,"SR"
"ER","91","6","82.8947368421053",0.4,"SR"
"kSR","91","5","78.9473684210526",0.4,"SR"
"kSR","91","6","84.2105263157895",0.4,"SR"
"best","92","5","89.4736842105263",0.4,"SR"
"best","92","6","89.4736842105263",0.4,"SR"
"poisson","92","5","88.1578947368421",0.4,"SR"
"poisson","92","6","85.5263157894737",0.4,"SR"
"ER","92","5","89.4736842105263",0.4,"SR"
"ER","92","6","88.1578947368421",0.4,"SR"
"kSR","92","5","92.1052631578947",0.4,"SR"
"kSR","92","6","90.7894736842105",0.4,"SR"
"best","93","5","77.6315789473684",0.4,"SR"
"best","93","6","80.2631578947368",0.4,"SR"
"poisson","93","5","77.6315789473684",0.4,"SR"
"poisson","93","6","80.2631578947368",0.4,"SR"
"ER","93","5","76.3157894736842",0.4,"SR"
"ER","93","6","78.9473684210526",0.4,"SR"
"kSR","93","5","76.3157894736842",0.4,"SR"
"kSR","93","6","78.9473684210526",0.4,"SR"
"best","94","5","77.6315789473684",0.4,"SR"
"best","94","6","78.9473684210526",0.4,"SR"
"poisson","94","5","77.6315789473684",0.4,"SR"
"poisson","94","6","76.3157894736842",0.4,"SR"
"ER","94","5","75",0.4,"SR"
"ER","94","6","81.5789473684211",0.4,"SR"
"kSR","94","5","75",0.4,"SR"
"kSR","94","6","80.2631578947368",0.4,"SR"
"best","95","5","78.9473684210526",0.4,"SR"
"best","95","6","88.1578947368421",0.4,"SR"
"poisson","95","5","78.9473684210526",0.4,"SR"
"poisson","95","6","85.5263157894737",0.4,"SR"
"ER","95","5","82.8947368421053",0.4,"SR"
"ER","95","6","85.5263157894737",0.4,"SR"
"kSR","95","5","85.5263157894737",0.4,"SR"
"kSR","95","6","86.8421052631579",0.4,"SR"
"best","96","5","85.5263157894737",0.4,"SR"
"best","96","6","90.7894736842105",0.4,"SR"
"poisson","96","5","85.5263157894737",0.4,"SR"
"poisson","96","6","89.4736842105263",0.4,"SR"
"ER","96","5","86.8421052631579",0.4,"SR"
"ER","96","6","89.4736842105263",0.4,"SR"
"kSR","96","5","86.8421052631579",0.4,"SR"
"kSR","96","6","89.4736842105263",0.4,"SR"
"best","97","5","80.2631578947368",0.4,"SR"
"best","97","6","80.2631578947368",0.4,"SR"
"poisson","97","5","77.6315789473684",0.4,"SR"
"poisson","97","6","81.5789473684211",0.4,"SR"
"ER","97","5","82.8947368421053",0.4,"SR"
"ER","97","6","82.8947368421053",0.4,"SR"
"kSR","97","5","84.2105263157895",0.4,"SR"
"kSR","97","6","81.5789473684211",0.4,"SR"
"best","98","5","77.6315789473684",0.4,"SR"
"best","98","6","78.9473684210526",0.4,"SR"
"poisson","98","5","77.6315789473684",0.4,"SR"
"poisson","98","6","71.0526315789474",0.4,"SR"
"ER","98","5","80.2631578947368",0.4,"SR"
"ER","98","6","77.6315789473684",0.4,"SR"
"kSR","98","5","80.2631578947368",0.4,"SR"
"kSR","98","6","77.6315789473684",0.4,"SR"
"best","99","5","84.2105263157895",0.4,"SR"
"best","99","6","84.2105263157895",0.4,"SR"
"poisson","99","5","85.5263157894737",0.4,"SR"
"poisson","99","6","84.2105263157895",0.4,"SR"
"ER","99","5","85.5263157894737",0.4,"SR"
"ER","99","6","85.5263157894737",0.4,"SR"
"kSR","99","5","84.2105263157895",0.4,"SR"
"kSR","99","6","85.5263157894737",0.4,"SR"
"best","100","5","71.0526315789474",0.4,"SR"
"best","100","6","84.2105263157895",0.4,"SR"
"poisson","100","5","76.3157894736842",0.4,"SR"
"poisson","100","6","85.5263157894737",0.4,"SR"
"ER","100","5","75",0.4,"SR"
"ER","100","6","82.8947368421053",0.4,"SR"
"kSR","100","5","75",0.4,"SR"
"kSR","100","6","82.8947368421053",0.4,"SR"
"best","101","5","76.3157894736842",0.4,"SR"
"best","101","6","76.3157894736842",0.4,"SR"
"poisson","101","5","78.9473684210526",0.4,"SR"
"poisson","101","6","76.3157894736842",0.4,"SR"
"ER","101","5","75",0.4,"SR"
"ER","101","6","75",0.4,"SR"
"kSR","101","5","76.3157894736842",0.4,"SR"
"kSR","101","6","76.3157894736842",0.4,"SR"
"best","102","5","84.2105263157895",0.4,"SR"
"best","102","6","80.2631578947368",0.4,"SR"
"poisson","102","5","84.2105263157895",0.4,"SR"
"poisson","102","6","78.9473684210526",0.4,"SR"
"ER","102","5","84.2105263157895",0.4,"SR"
"ER","102","6","80.2631578947368",0.4,"SR"
"kSR","102","5","84.2105263157895",0.4,"SR"
"kSR","102","6","80.2631578947368",0.4,"SR"
"best","103","5","81.5789473684211",0.4,"SR"
"best","103","6","78.9473684210526",0.4,"SR"
"poisson","103","5","80.2631578947368",0.4,"SR"
"poisson","103","6","77.6315789473684",0.4,"SR"
"ER","103","5","80.2631578947368",0.4,"SR"
"ER","103","6","81.5789473684211",0.4,"SR"
"kSR","103","5","80.2631578947368",0.4,"SR"
"kSR","103","6","76.3157894736842",0.4,"SR"
"best","104","5","82.8947368421053",0.4,"SR"
"best","104","6","81.5789473684211",0.4,"SR"
"poisson","104","5","84.2105263157895",0.4,"SR"
"poisson","104","6","85.5263157894737",0.4,"SR"
"ER","104","5","82.8947368421053",0.4,"SR"
"ER","104","6","81.5789473684211",0.4,"SR"
"kSR","104","5","84.2105263157895",0.4,"SR"
"kSR","104","6","81.5789473684211",0.4,"SR"
"best","105","5","82.8947368421053",0.4,"SR"
"best","105","6","86.8421052631579",0.4,"SR"
"poisson","105","5","84.2105263157895",0.4,"SR"
"poisson","105","6","80.2631578947368",0.4,"SR"
"ER","105","5","80.2631578947368",0.4,"SR"
"ER","105","6","82.8947368421053",0.4,"SR"
"kSR","105","5","82.8947368421053",0.4,"SR"
"kSR","105","6","82.8947368421053",0.4,"SR"
"best","106","5","78.9473684210526",0.4,"SR"
"best","106","6","89.4736842105263",0.4,"SR"
"poisson","106","5","73.6842105263158",0.4,"SR"
"poisson","106","6","86.8421052631579",0.4,"SR"
"ER","106","5","75",0.4,"SR"
"ER","106","6","88.1578947368421",0.4,"SR"
"kSR","106","5","77.6315789473684",0.4,"SR"
"kSR","106","6","92.1052631578947",0.4,"SR"
"best","107","5","82.8947368421053",0.4,"SR"
"best","107","6","78.9473684210526",0.4,"SR"
"poisson","107","5","80.2631578947368",0.4,"SR"
"poisson","107","6","78.9473684210526",0.4,"SR"
"ER","107","5","85.5263157894737",0.4,"SR"
"ER","107","6","80.2631578947368",0.4,"SR"
"kSR","107","5","84.2105263157895",0.4,"SR"
"kSR","107","6","78.9473684210526",0.4,"SR"
"best","108","5","81.5789473684211",0.4,"SR"
"best","108","6","86.8421052631579",0.4,"SR"
"poisson","108","5","81.5789473684211",0.4,"SR"
"poisson","108","6","82.8947368421053",0.4,"SR"
"ER","108","5","81.5789473684211",0.4,"SR"
"ER","108","6","78.9473684210526",0.4,"SR"
"kSR","108","5","82.8947368421053",0.4,"SR"
"kSR","108","6","84.2105263157895",0.4,"SR"
"best","109","5","89.4736842105263",0.4,"SR"
"best","109","6","86.8421052631579",0.4,"SR"
"poisson","109","5","90.7894736842105",0.4,"SR"
"poisson","109","6","88.1578947368421",0.4,"SR"
"ER","109","5","90.7894736842105",0.4,"SR"
"ER","109","6","86.8421052631579",0.4,"SR"
"kSR","109","5","90.7894736842105",0.4,"SR"
"kSR","109","6","86.8421052631579",0.4,"SR"
"best","110","5","78.9473684210526",0.4,"SR"
"best","110","6","85.5263157894737",0.4,"SR"
"poisson","110","5","77.6315789473684",0.4,"SR"
"poisson","110","6","81.5789473684211",0.4,"SR"
"ER","110","5","77.6315789473684",0.4,"SR"
"ER","110","6","85.5263157894737",0.4,"SR"
"kSR","110","5","80.2631578947368",0.4,"SR"
"kSR","110","6","85.5263157894737",0.4,"SR"
"best","111","5","84.2105263157895",0.4,"SR"
"best","111","6","81.5789473684211",0.4,"SR"
"poisson","111","5","84.2105263157895",0.4,"SR"
"poisson","111","6","81.5789473684211",0.4,"SR"
"ER","111","5","81.5789473684211",0.4,"SR"
"ER","111","6","81.5789473684211",0.4,"SR"
"kSR","111","5","82.8947368421053",0.4,"SR"
"kSR","111","6","80.2631578947368",0.4,"SR"
"best","112","5","81.5789473684211",0.4,"SR"
"best","112","6","81.5789473684211",0.4,"SR"
"poisson","112","5","81.5789473684211",0.4,"SR"
"poisson","112","6","80.2631578947368",0.4,"SR"
"ER","112","5","84.2105263157895",0.4,"SR"
"ER","112","6","82.8947368421053",0.4,"SR"
"kSR","112","5","84.2105263157895",0.4,"SR"
"kSR","112","6","76.3157894736842",0.4,"SR"
"best","113","5","80.2631578947368",0.4,"SR"
"best","113","6","81.5789473684211",0.4,"SR"
"poisson","113","5","80.2631578947368",0.4,"SR"
"poisson","113","6","78.9473684210526",0.4,"SR"
"ER","113","5","80.2631578947368",0.4,"SR"
"ER","113","6","81.5789473684211",0.4,"SR"
"kSR","113","5","80.2631578947368",0.4,"SR"
"kSR","113","6","80.2631578947368",0.4,"SR"
"best","114","5","84.2105263157895",0.4,"SR"
"best","114","6","85.5263157894737",0.4,"SR"
"poisson","114","5","78.9473684210526",0.4,"SR"
"poisson","114","6","86.8421052631579",0.4,"SR"
"ER","114","5","82.8947368421053",0.4,"SR"
"ER","114","6","81.5789473684211",0.4,"SR"
"kSR","114","5","81.5789473684211",0.4,"SR"
"kSR","114","6","86.8421052631579",0.4,"SR"
"best","115","5","81.5789473684211",0.4,"SR"
"best","115","6","75",0.4,"SR"
"poisson","115","5","78.9473684210526",0.4,"SR"
"poisson","115","6","80.2631578947368",0.4,"SR"
"ER","115","5","82.8947368421053",0.4,"SR"
"ER","115","6","76.3157894736842",0.4,"SR"
"kSR","115","5","80.2631578947368",0.4,"SR"
"kSR","115","6","81.5789473684211",0.4,"SR"
"best","116","5","78.9473684210526",0.4,"SR"
"best","116","6","86.8421052631579",0.4,"SR"
"poisson","116","5","78.9473684210526",0.4,"SR"
"poisson","116","6","80.2631578947368",0.4,"SR"
"ER","116","5","78.9473684210526",0.4,"SR"
"ER","116","6","85.5263157894737",0.4,"SR"
"kSR","116","5","78.9473684210526",0.4,"SR"
"kSR","116","6","85.5263157894737",0.4,"SR"
"best","117","5","80.2631578947368",0.4,"SR"
"best","117","6","75",0.4,"SR"
"poisson","117","5","85.5263157894737",0.4,"SR"
"poisson","117","6","80.2631578947368",0.4,"SR"
"ER","117","5","85.5263157894737",0.4,"SR"
"ER","117","6","78.9473684210526",0.4,"SR"
"kSR","117","5","82.8947368421053",0.4,"SR"
"kSR","117","6","78.9473684210526",0.4,"SR"
"best","118","5","89.4736842105263",0.4,"SR"
"best","118","6","84.2105263157895",0.4,"SR"
"poisson","118","5","86.8421052631579",0.4,"SR"
"poisson","118","6","81.5789473684211",0.4,"SR"
"ER","118","5","85.5263157894737",0.4,"SR"
"ER","118","6","76.3157894736842",0.4,"SR"
"kSR","118","5","92.1052631578947",0.4,"SR"
"kSR","118","6","85.5263157894737",0.4,"SR"
"best","119","5","86.8421052631579",0.4,"SR"
"best","119","6","81.5789473684211",0.4,"SR"
"poisson","119","5","84.2105263157895",0.4,"SR"
"poisson","119","6","75",0.4,"SR"
"ER","119","5","86.8421052631579",0.4,"SR"
"ER","119","6","80.2631578947368",0.4,"SR"
"kSR","119","5","88.1578947368421",0.4,"SR"
"kSR","119","6","81.5789473684211",0.4,"SR"
"best","120","5","80.2631578947368",0.4,"SR"
"best","120","6","84.2105263157895",0.4,"SR"
"poisson","120","5","78.9473684210526",0.4,"SR"
"poisson","120","6","85.5263157894737",0.4,"SR"
"ER","120","5","77.6315789473684",0.4,"SR"
"ER","120","6","86.8421052631579",0.4,"SR"
"kSR","120","5","82.8947368421053",0.4,"SR"
"kSR","120","6","86.8421052631579",0.4,"SR"
"best","121","5","84.2105263157895",0.4,"SR"
"best","121","6","85.5263157894737",0.4,"SR"
"poisson","121","5","85.5263157894737",0.4,"SR"
"poisson","121","6","88.1578947368421",0.4,"SR"
"ER","121","5","80.2631578947368",0.4,"SR"
"ER","121","6","85.5263157894737",0.4,"SR"
"kSR","121","5","84.2105263157895",0.4,"SR"
"kSR","121","6","86.8421052631579",0.4,"SR"
"best","122","5","81.5789473684211",0.4,"SR"
"best","122","6","78.9473684210526",0.4,"SR"
"poisson","122","5","81.5789473684211",0.4,"SR"
"poisson","122","6","80.2631578947368",0.4,"SR"
"ER","122","5","78.9473684210526",0.4,"SR"
"ER","122","6","81.5789473684211",0.4,"SR"
"kSR","122","5","84.2105263157895",0.4,"SR"
"kSR","122","6","80.2631578947368",0.4,"SR"
"best","123","5","89.4736842105263",0.4,"SR"
"best","123","6","82.8947368421053",0.4,"SR"
"poisson","123","5","88.1578947368421",0.4,"SR"
"poisson","123","6","81.5789473684211",0.4,"SR"
"ER","123","5","86.8421052631579",0.4,"SR"
"ER","123","6","78.9473684210526",0.4,"SR"
"kSR","123","5","88.1578947368421",0.4,"SR"
"kSR","123","6","82.8947368421053",0.4,"SR"
"best","124","5","84.2105263157895",0.4,"SR"
"best","124","6","85.5263157894737",0.4,"SR"
"poisson","124","5","80.2631578947368",0.4,"SR"
"poisson","124","6","85.5263157894737",0.4,"SR"
"ER","124","5","82.8947368421053",0.4,"SR"
"ER","124","6","88.1578947368421",0.4,"SR"
"kSR","124","5","85.5263157894737",0.4,"SR"
"kSR","124","6","86.8421052631579",0.4,"SR"
"best","125","5","84.2105263157895",0.4,"SR"
"best","125","6","88.1578947368421",0.4,"SR"
"poisson","125","5","88.1578947368421",0.4,"SR"
"poisson","125","6","92.1052631578947",0.4,"SR"
"ER","125","5","88.1578947368421",0.4,"SR"
"ER","125","6","90.7894736842105",0.4,"SR"
"kSR","125","5","90.7894736842105",0.4,"SR"
"kSR","125","6","90.7894736842105",0.4,"SR"
"best","126","5","85.5263157894737",0.4,"SR"
"best","126","6","85.5263157894737",0.4,"SR"
"poisson","126","5","84.2105263157895",0.4,"SR"
"poisson","126","6","80.2631578947368",0.4,"SR"
"ER","126","5","85.5263157894737",0.4,"SR"
"ER","126","6","88.1578947368421",0.4,"SR"
"kSR","126","5","85.5263157894737",0.4,"SR"
"kSR","126","6","88.1578947368421",0.4,"SR"
"best","127","5","78.9473684210526",0.4,"SR"
"best","127","6","80.2631578947368",0.4,"SR"
"poisson","127","5","77.6315789473684",0.4,"SR"
"poisson","127","6","82.8947368421053",0.4,"SR"
"ER","127","5","80.2631578947368",0.4,"SR"
"ER","127","6","82.8947368421053",0.4,"SR"
"kSR","127","5","80.2631578947368",0.4,"SR"
"kSR","127","6","81.5789473684211",0.4,"SR"
"best","128","5","86.8421052631579",0.4,"SR"
"best","128","6","80.2631578947368",0.4,"SR"
"poisson","128","5","86.8421052631579",0.4,"SR"
"poisson","128","6","78.9473684210526",0.4,"SR"
"ER","128","5","89.4736842105263",0.4,"SR"
"ER","128","6","81.5789473684211",0.4,"SR"
"kSR","128","5","90.7894736842105",0.4,"SR"
"kSR","128","6","81.5789473684211",0.4,"SR"
"best","129","5","80.2631578947368",0.4,"SR"
"best","129","6","78.9473684210526",0.4,"SR"
